histologicalDiagnosis	primaryTumorSite	CTEP.CATEGORY	CTEP.SUBCATEGORY	CTEP.TERM	SHORT.NAME
cortical tumors:carcinoma	adrenal	Endocrine Neoplasm	NA	NA	NA
medullary tumors:neuroblastoma	adrenal	Endocrine Neoplasm	NA	NA	NA
Cortical Tumors:Carcinoma	Adrenal	Endocrine Neoplasm	NA	NA	NA
Medullary Tumors:Neuroblastoma	Adrenal	NA	NA	NA	NA
adenocarcinoma	ampulla of vater	Gastrointestinal Neoplasm	NA	NA	NA
carcinoma:adenocarcinoma, intestinal type	ampulla of vater	Gastrointestinal Neoplasm	NA	NA	NA
NA	ampulla of vater	NA	NA	NA	NA
adenocarcinoma	Ampulla of Vater	Gastrointestinal Neoplasm	NA	NA	NA
Carcinoma:Adenocarcinoma, intestinal type	Ampulla of Vater	Gastrointestinal Neoplasm	NA	NA	NA
NA	Ampulla of Vater	Gastrointestinal Neoplasm	NA	NA	NA
carcinoma:squamous cell carcinoma	anus	Gastrointestinal Neoplasm	NA	NA	NA
Carcinoma:Squamous cell carcinoma	Anus	Gastrointestinal Neoplasm	NA	NA	NA
NA	Anus	Gastrointestinal Neoplasm	NA	NA	NA
carcinoma:mucinous (colloid) adenocarcinoma (greater than 50% mucinous)	appendix	Gastrointestinal Neoplasm	NA	NA	NA
carcinoma:other carcinoma (specify)	appendix	Gastrointestinal Neoplasm	NA	NA	NA
carcinoma:signet-ring cell carcinoma (greater than 50% signet-ring cells)	appendix	Gastrointestinal Neoplasm	NA	NA	NA
Carcinoma:Adenocarcinoma	Appendix	Gastrointestinal Neoplasm	NA	NA	NA
Carcinoma:Mucinous (colloid) adenocarcinoma (greater than 50% mucinous)	Appendix	Gastrointestinal Neoplasm	NA	NA	NA
Carcinoma:Other carcinoma (specify)	Appendix	Gastrointestinal Neoplasm	NA	NA	NA
Carcinoma:Signet-ring cell carcinoma (greater than 50% signet-ring cells)	Appendix	Gastrointestinal Neoplasm	NA	NA	NA
NA	Appendix	Gastrointestinal Neoplasm	NA	NA	NA
invasive melanoma, spitzoid type	back	Skin Neoplasm	Melanoma	NA	NA
Invasive melanoma, spitzoid type	Back	Skin Neoplasm	Melanoma	NA	NA
miscellaneous tumors:ewing sarcoma	bone	NA	NA	NA	NA
osteoclastic giant cell rich tumors	bone	NA	NA	NA	NA
osteogenic tumors:malignant	bone	NA	NA	NA	NA
osteogenic tumors:malignant:conventional osteosarcoma	bone	NA	NA	NA	NA
osteogenic tumors:malignant:conventional osteosarcoma:chondroblastic	bone	NA	NA	NA	NA
osteogenic tumors:malignant:conventional osteosarcoma:osteoblastic	bone	NA	NA	NA	NA
NA	bone	NA	NA	NA	NA
Miscellaneous Tumors:Ewing sarcoma	Bone	NA	NA	NA	NA
Osteoclastic Giant Cell Rich Tumors	Bone	NA	NA	NA	NA
Osteogenic Tumors:Malignant	Bone	NA	NA	NA	NA
Osteogenic Tumors:Malignant:Conventional osteosarcoma	Bone	NA	NA	NA	NA
Osteogenic Tumors:Malignant:Conventional osteosarcoma:Chondroblastic	Bone	NA	NA	NA	NA
Osteogenic Tumors:Malignant:Conventional osteosarcoma:Osteoblastic	Bone	NA	NA	NA	NA
NA	Bone	NA	NA	NA	NA
acute leukemia	bone marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
acute myeloid leukemia	bone marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
aml	bone marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
b-all	bone marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
cytopenia	bone marrow	NA	NA	NA	NA
cytopenia - anemia	bone marrow	NA	NA	NA	NA
mpn	bone marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myelodysplastic syndrome	bone marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myeloproliferative neoplasm	bone marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myeloproliferative neoplasm (mpn)	bone marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
NA	bone marrow	NA	NA	NA	NA
Acute leukemia	Bone Marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Acute leukemia with ambiguous lineage	Bone Marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Acute myeloid leukemia	Bone Marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
AML	Bone Marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
B-ALL	Bone Marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Cytopenia	Bone Marrow	NA	NA	NA	NA
Cytopenia - anemia	Bone Marrow	NA	NA	NA	NA
Diffuse large B cell lymphoma	Bone Marrow	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	Diffuse large B-cell lymphoma	Diffuse large B-cell lymphoma
MPN	Bone Marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myelodysplastic syndrome	Bone Marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myeloproliferative neoplasm	Bone Marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myeloproliferative neoplasm (MPN)	Bone Marrow	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
NA	Bone Marrow	NA	NA	NA	NA
invasive carcinoma	breast	Breast Cancer	Breast Cancer - Invasive	Breast cancer, NOS	Breast cancer, NOS
invasive carcinoma:invasive carcinoma, type cannot be determined	breast	Breast Cancer	Breast Cancer - Invasive	Breast cancer, NOS	Breast cancer, NOS
invasive carcinoma:invasive ductal carcinoma (no special type or not otherwise specified)	breast	Breast Cancer	Breast Cancer - Invasive	Breast cancer, NOS	Breast cancer, NOS
invasive carcinoma:invasive lobular carcinoma	breast	Breast Cancer	Breast Cancer - Invasive	Breast cancer, NOS	Breast cancer, NOS
invasive carcinoma:other(s) (specify)	breast	Breast Cancer	Breast Cancer - Invasive	Breast cancer, NOS	Breast cancer, NOS
NA	breast	NA	NA	NA	NA
Ductal Carcinoma In Situ (DCIS)	Breast	Breast Neoplasm	NA	NA	NA
Invasive Carcinoma	Breast	Breast Neoplasm	Breast Cancer - Invasive	Invasive breast carcinoma	Invasive breast carcinoma
Invasive Carcinoma:Invasive carcinoma, type cannot be determined	Breast	Breast Neoplasm	Breast Cancer - Invasive	Invasive breast carcinoma	Invasive breast carcinoma
Invasive Carcinoma:Invasive ductal carcinoma (no special type or not otherwise specified)	Breast	Breast Neoplasm	Breast Cancer - Invasive	Invasive breast carcinoma	Invasive breast carcinoma
Invasive Carcinoma:Invasive lobular carcinoma	Breast	Breast Neoplasm	Breast Cancer - Invasive	Invasive breast carcinoma	Invasive breast carcinoma
Invasive Carcinoma:Other(s) (specify)	Breast	Breast Neoplasm	Breast Cancer - Invasive	Invasive breast carcinoma	Invasive breast carcinoma
NA	Breast	Breast Neoplasm	NA	NA	NA
astrocytic tumors	central nervous system (brain/spinal cord)	NA	NA	NA	NA
astrocytic tumors:anaplastic astrocytoma (who grade iii)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
astrocytic tumors:astrocytoma, not otherwise characterized (who grades i-iv)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
astrocytic tumors:diffuse astrocytoma (who grade ii)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
astrocytic tumors:glioblastoma (who grade iv)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
astrocytic tumors:glioblastoma (who grade iv):giant cell glioblastoma (who grade iv)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
astrocytic tumors:glioblastoma (who grade iv):gliosarcoma (who grade iv)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
astrocytic tumors:pilocytic astrocytoma (who grade i)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
astrocytic tumors:pilomyxoid astrocytoma (who grade ii)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
astrocytic tumors:pleomorphic xanthoastrocytoma (who grade ii)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
choroid plexus tumors:choroid plexus carcinoma (who grade iii)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
diffuse large b-cell lymphoma	central nervous system (brain/spinal cord)	NA	NA	NA	NA
embryonal tumors	central nervous system (brain/spinal cord)	NA	NA	NA	NA
embryonal tumors:central nervous system (cns) primitive neuroectodermal tumor (pnet) (who grade iv):ganglioneuroblastoma (who grade iv)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
embryonal tumors:medulloblastoma, not otherwise characterized (who grade iv)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
ependymal tumors:anaplastic ependymoma (who grade iii)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
ependymal tumors:ependymoma (who grade ii)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
ependymal tumors:myxopapillary ependymoma (who grade i)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
neuronal and mixed neuronal-glial tumors:anaplastic ganglioglioma (who grade iii)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
neuronal and mixed neuronal-glial tumors:gangliocytoma (who grade i)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
neuronal and mixed neuronal-glial tumors:ganglioglioma (who grade i)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
oligoastrocytic tumors (mixed glioma)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
oligodendroglial tumors:anaplastic oligodendroglioma (who grade iii)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
oligodendroglial tumors:oligodendroglioma (who grade ii)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
other/non-classifiable:pediatric low grade glioma (plgg) not otherwise specified (nos) (grade i/ii)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
primary melanotic tumors:malignant melanoma	central nervous system (brain/spinal cord)	NA	NA	NA	NA
tumors of cranial and paraspinal nerves:schwannoma (who grade i)	central nervous system (brain/spinal cord)	NA	NA	NA	NA
NA	central nervous system (brain/spinal cord)	NA	NA	NA	NA
Astrocytic Tumors	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Astrocytic Tumors:Anaplastic astrocytoma (WHO grade III)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Astrocytic Tumors:Astrocytoma, not otherwise characterized (WHO grades I-IV)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Astrocytic Tumors:Diffuse astrocytoma (WHO grade II)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Astrocytic Tumors:Glioblastoma (WHO grade IV)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Astrocytic Tumors:Glioblastoma (WHO grade IV):Giant cell glioblastoma (WHO grade IV)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Astrocytic Tumors:Glioblastoma (WHO grade IV):Gliosarcoma (WHO grade IV)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Astrocytic Tumors:Pilocytic astrocytoma (WHO grade I)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Astrocytic Tumors:Pilomyxoid astrocytoma (WHO grade II)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Astrocytic Tumors:Pleomorphic xanthoastrocytoma (WHO grade II)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Choroid Plexus Tumors:Choroid plexus carcinoma (WHO grade III)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Diffuse large B-cell lymphoma	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Embryonal Tumors	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Embryonal Tumors:Atypical teratoid/rhabdoid tumor (WHO grade IV)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Embryonal Tumors:Central nervous system (CNS) primitive neuroectodermal tumor (PNET) (WHO grade IV):Ganglioneuroblastoma (WHO grade IV)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Embryonal Tumors:Medulloblastoma, not otherwise characterized (WHO grade IV)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Embryonal Tumors:Medulloblastoma, not otherwise characterized (WHO grade IV):Anaplastic medulloblastoma (WHO grade IV)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Embryonal Tumors:Medulloblastoma, not otherwise characterized (WHO grade IV):Desmoplastic/nodular medulloblastoma (WHO grade IV)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Ependymal Tumors	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Ependymal Tumors:Anaplastic ependymoma (WHO grade III)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Ependymal Tumors:Ependymoma (WHO grade II)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Ependymal Tumors:Myxopapillary ependymoma (WHO grade I)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Neuronal and Mixed Neuronal-Glial Tumors:Dysembryoplastic neuroepithelial tumor (WHO grade I)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Neuronal and Mixed Neuronal-Glial Tumors:Gangliocytoma (WHO grade I)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Neuronal and Mixed Neuronal-Glial Tumors:Ganglioglioma (WHO grade I)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Oligoastrocytic Tumors (mixed glioma)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Oligodendroglial Tumors:Anaplastic oligodendroglioma (WHO grade III)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Oligodendroglial Tumors:Oligodendroglioma (WHO grade II)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Other Neuroepithelial Tumors	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Other/Non-classifiable	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Other/Non-classifiable:Other(s) (specify)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Other/Non-classifiable:Pediatric low grade glioma (pLGG) not otherwise specified (NOS) (Grade I/II)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Primary Melanotic Tumors:Malignant melanoma	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Tumors of Cranial and Paraspinal Nerves:Ganglioneuroma (WHO grade I)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Tumors of Cranial and Paraspinal Nerves:Schwannoma (WHO grade I)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Tumors of Cranial and Paraspinal Nerves:Schwannoma (WHO grade I):Melanotic (WHO grade I)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
Tumors of the Pineal Region:Pineal parenchymal tumor of intermediate differentiation (WHO IIIII)	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
NA	Central Nervous System (Brain/Spinal Cord)	NA	NA	NA	NA
sqaumous cell carcinoma	cervix	NA	NA	NA	NA
Sqaumous cell carcinoma	Cervix	NA	NA	NA	NA
NA	colon	NA	NA	NA	NA
NA	Colon	Gastrointestinal Neoplasm	NA	NA	NA
adenocarcinoma	colon and rectum	NA	NA	Colorectal Cancer	NA
adenocarcinoma	colon and rectum	Colorectal Cancer	NA	Adenocarcinoma - colon	NA
carcinoma:adenocarcinoma	colon and rectum	Colorectal Cancer	NA	Adenocarcinoma - colon	NA
carcinoma:adenosquamous carcinoma	colon and rectum	Colorectal Cancer	NA	Adenocarcinoma - colon	NA
NA	colon and rectum	NA	NA	NA	NA
Adenocarcinoma	Colon and Rectum	Gastrointestinal Neoplasm	NA	NA	NA
Carcinoma:Adenocarcinoma	Colon and Rectum	Gastrointestinal Neoplasm	NA	NA	NA
Carcinoma:Adenosquamous carcinoma	Colon and Rectum	Gastrointestinal Neoplasm	NA	NA	NA
NA	Colon and Rectum	Gastrointestinal Neoplasm	NA	NA	NA
adenocarcinoma	esophagus	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Adenocarcinoma of the esophagus	Adenocarcinoma - esophagus
carcinoma:adenosquamous carcinoma	esophagus	Gastrointestinal Neoplasm	Gastroesophageal Cancer	NA	Esophageal cancer, NOS
carcinoma:verrucous (squamous) carcinoma	esophagus	Gastrointestinal Neoplasm	Gastroesophageal Cancer	NA	Esophageal cancer, NOS
NA	esophagus	NA	NA	NA	NA
Adenocarcinoma	Esophagus	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Adenocarcinoma of the esophagus	Adenocarcinoma - esophagus
Carcinoma:Adenosquamous carcinoma	Esophagus	Gastrointestinal Neoplasm	Gastroesophageal Cancer	NA	NA
Carcinoma:Verrucous (squamous) carcinoma	Esophagus	Gastrointestinal Neoplasm	Gastroesophageal Cancer	NA	NA
NA	Esophagus	NA	NA	NA	NA
NA	foot	NA	NA	NA	NA
NA	Foot	NA	NA	NA	NA
junctional nevus?	foreskin	Skin Neoplasm	NA	NA	NA
Junctional nevus?	Foreskin	Skin Neoplasm	NA	NA	NA
carcinoma:adenocarcinoma	gallbladder	Gastrointestinal Neoplasm	NA	NA	NA
carcinoma:adenocarcinoma, intestinal type	gallbladder	Gastrointestinal Neoplasm	NA	NA	NA
NA	gallbladder	NA	NA	NA	NA
Carcinoma:Adenocarcinoma	Gallbladder	Gastrointestinal Neoplasm	NA	NA	NA
Carcinoma:Adenocarcinoma, intestinal type	Gallbladder	Gastrointestinal Neoplasm	NA	NA	NA
NA	Gallbladder	NA	NA	NA	NA
Angiosarcoma	Heart	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	NA	NA
acute leukemias of ambiguous lineage:mixed phenotype acute leukemia, b-myeloid, nos	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
acute myeloid leukemia and related neoplasms	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
acute myeloid leukemia and related neoplasms:acute myeloid leukemia with myelodysplasia-related changes	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
acute myeloid leukemia and related neoplasms:acute myeloid leukemia with recurrent genetic abnormalities:aml with inv(16)(p13.1q22) or t(16;16)(p13.1;q22); cbfb-myh11	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
acute myeloid leukemia and related neoplasms:acute myeloid leukemia with recurrent genetic abnormalities:apl with t(15;17)(q22;q12); pml-rara	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
acute myeloid leukemia and related neoplasms:acute myeloid leukemia, not otherwise specified	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
acute myeloid leukemia and related neoplasms:acute myeloid leukemia, not otherwise specified:acute myelomonocytic leukemia	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
acute myeloid leukemia and related neoplasms:acute myeloid leukemia, not otherwise specified:aml with maturation	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
acute myeloid leukemia and related neoplasms:acute myeloid leukemia, not otherwise specified:aml without maturation	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
acute myeloid leukemia and related neoplasms:myeloid sarcoma	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
acute myeloid leukemia and related neoplasms:therapy-related myeloid neoplasms	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
cytopenia	hematologic and lymphatic neoplasm	NA	NA	NA	NA
eosinophilia	hematologic and lymphatic neoplasm	NA	NA	NA	NA
histiocytic and dendritic cell neoplasms:histiocytic sarcoma	hematologic and lymphatic neoplasm	NA	NA	NA	NA
histiocytic and dendritic cell neoplasms:tumors derived from langerhans cells:langerhans cell histiocytosis	hematologic and lymphatic neoplasm	NA	NA	NA	NA
mature b-cell neoplasms	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	NA	NA
mature b-cell neoplasms:chronic lymphocytic leukemia/small lymphocytic lymphoma	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Lymphoma	Chronic Lymphoid Leukemia	Chronic lymphocytic leukemia, NOS	Chronic lymphocytic leukemia, NOS
mature b-cell neoplasms:diffuse large b-cell lymphoma (dlbcl), not otherwise specified (nos)	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	NA	NA
