histologicalDiagnosis	primaryTumorSite	CTEP.CATEGORY	CTEP.SUBCATEGORY	CTEP.TERM	SHORT.NAME
mature b-cell neoplasms:follicular lymphoma	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	Non-Hodgkin lymphoma, indolent, NOS	NHL, indolent, NOS
mature b-cell neoplasms:hairy cell leukemia	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	NA	NA
mature b-cell neoplasms:lymphoplasmacytic lymphoma	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	Non-Hodgkin lymphoma, indolent, NOS	NHL, indolent, NOS
mature b-cell neoplasms:plasma cell neoplasms	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Lymphoma	Myeloma	Myeloma, NOS	Myeloma, NOS
mature b-cell neoplasms:plasma cell neoplasms:extraosseous plasmacytoma	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Lymphoma	Myeloma	Myeloma, NOS	Myeloma, NOS
mature b-cell neoplasms:plasma cell neoplasms:monoclonal gammopathy of undetermined significance (mgus)	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Lymphoma	NA	Monoclonal gammopathy of undetermined significance (MGUS)	NA
mature t- and nk-cell neoplasms:anaplastic large cell lymphoma, alk negative	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	Anaplastic large-cell lymphoma, primary systemic type	ALCL, systemic
mature t- and nk-cell neoplasms:peripheral t-cell lymphoma, nos	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	NA	NA
mature t- and nk-cell neoplasms:t-cell large granular lymphocytic leukemia	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	NA	NA
mature t- and nk-cell neoplasms:t-cell prolymphocytic leukemia	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	NA	NA
myelodysplastic syndrome (mds)	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myelodysplastic syndrome (mds):refractory anemia with excess blasts	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myelodysplastic syndrome (mds):refractory anemia with ring sideroblasts	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myelodysplastic syndrome (mds):refractory cytopenia with multilineage dysplasia	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myelodysplastic/myeloproliferative neoplasms (mds/mpn)	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myelodysplastic/myeloproliferative neoplasms (mds/mpn):atypical chronic myeloid leukemia, bcr-abl1  negative	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myelodysplastic/myeloproliferative neoplasms (mds/mpn):chronic myelomonocytic leukemia	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myeloid and lymphoid neoplasms associated with eosinophilia and abnormalities of pdgfra, pdgfrb, or fgfr1:myeloid and lymphoid neoplasms associated with pdgfra rearrangement	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myeloproliferative neoplasms (mpn)	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myeloproliferative neoplasms (mpn):chronic myelogenous leukemia, bcr-abl1  positive	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myeloproliferative neoplasms (mpn):essential thrombocythemia	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myeloproliferative neoplasms (mpn):mastocytosis	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myeloproliferative neoplasms (mpn):polycythemia vera	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
myeloproliferative neoplasms (mpn):primary myelofibrosis	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
precursor lymphoid neoplasms:b lymphoblastic leukemia/lymphoma with hypodiploidy (hypodiploid acute lymphoblastic leukemia/lymphoma [all])	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
precursor lymphoid neoplasms:b lymphoblastic leukemia/lymphoma, not otherwise specified (nos)	hematologic and lymphatic neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
NA	hematologic and lymphatic neoplasm	NA	NA	NA	NA
Acute leukemias of ambiguous lineage	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Acute leukemias of ambiguous lineage:Mixed phenotype acute leukemia, B-myeloid, NOS	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Acute myeloid leukemia and related neoplasms	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Acute myeloid leukemia and related neoplasms:Acute myeloid leukemia with myelodysplasia-related changes	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Acute myeloid leukemia and related neoplasms:Acute myeloid leukemia with recurrent genetic abnormalities:AML with inv(16)(p13.1q22) or t(16;16)(p13.1;q22); CBFB-MYH11	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Acute myeloid leukemia and related neoplasms:Acute myeloid leukemia with recurrent genetic abnormalities:AML with mutated CEBPA (Provisional entity)	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Acute myeloid leukemia and related neoplasms:Acute myeloid leukemia with recurrent genetic abnormalities:APL with t(15;17)(q22;q12); PML-RARA	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Acute myeloid leukemia and related neoplasms:Acute myeloid leukemia, not otherwise specified	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Acute myeloid leukemia and related neoplasms:Acute myeloid leukemia, not otherwise specified:Acute myelomonocytic leukemia	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Acute myeloid leukemia and related neoplasms:Acute myeloid leukemia, not otherwise specified:AML with maturation	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Acute myeloid leukemia and related neoplasms:Acute myeloid leukemia, not otherwise specified:AML without maturation	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Acute myeloid leukemia and related neoplasms:Myeloid sarcoma	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Acute myeloid leukemia and related neoplasms:Therapy-related myeloid neoplasms	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
cytopenia	Hematologic and Lymphatic Neoplasm	NA	NA	NA	NA
eosinophilia	Hematologic and Lymphatic Neoplasm	NA	NA	NA	NA
Histiocytic and Dendritic Cell Neoplasms	Hematologic and Lymphatic Neoplasm	NA	NA	NA	NA
Histiocytic and Dendritic Cell Neoplasms:Histiocytic sarcoma	Hematologic and Lymphatic Neoplasm	NA	NA	NA	NA
Histiocytic and Dendritic Cell Neoplasms:Tumors derived from Langerhans cells:Langerhans cell histiocytosis	Hematologic and Lymphatic Neoplasm	NA	NA	NA	NA
Mature B-cell Neoplasms	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	NA	NA
Mature B-cell Neoplasms:Chronic lymphocytic leukemia/small lymphocytic lymphoma	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	Chronic Lymphoid Leukemia	Chronic lymphocytic leukemia, NOS	Chronic lymphocytic leukemia, NOS
Mature B-cell Neoplasms:Diffuse large B-cell lymphoma (DLBCL), not otherwise specified (NOS)	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	Diffuse large B-cell lymphoma	Diffuse large B-cell lymphoma
Mature B-cell Neoplasms:Follicular lymphoma	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	Follicular lymphoma	Follicular lymphoma
Mature B-cell Neoplasms:Hairy cell leukemia	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Mature B-cell Neoplasms:Lymphoplasmacytic lymphoma	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	Lymphoplasmacytic lymphoma (Waldenstrom macroglobulinemia)	Lymphoplasmacytic lymphoma
Mature B-cell Neoplasms:Plasma cell neoplasms	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Myeloma	NA	NA	NA
Mature B-cell Neoplasms:Plasma cell neoplasms:Extraosseous plasmacytoma	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Myeloma	Myeloma	Solitary plasmacytoma	Solitary plasmacytoma
Mature B-cell Neoplasms:Plasma cell neoplasms:Monoclonal gammopathy of undetermined significance (MGUS)	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Myeloma	Myeloma	Monoclonal gammopathy of undetermined significance (MGUS)	MGUS
Mature B-cell Neoplasms:Plasma cell neoplasms:Plasma cell myeloma	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Myeloma	Myeloma	Myeloma, NOS	Myeloma, NOS
Mature T- and NK-cell Neoplasms:Anaplastic large cell lymphoma, ALK negative	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	Anaplastic large-cell lymphoma, primary systemic type	ALCL, systemic
Mature T- and NK-cell Neoplasms:Peripheral T-cell lymphoma, NOS	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	NA	NA
Mature T- and NK-cell Neoplasms:T-cell large granular lymphocytic leukemia	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Mature T- and NK-cell Neoplasms:T-cell prolymphocytic leukemia	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myelodysplastic syndrome (MDS)	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myelodysplastic syndrome (MDS):Refractory anemia with excess blasts	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myelodysplastic syndrome (MDS):Refractory anemia with ring sideroblasts	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myelodysplastic syndrome (MDS):Refractory cytopenia with multilineage dysplasia	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myelodysplastic syndrome (MDS):Refractory cytopenia with unilineage dysplasia:Refractory thrombocytopenia	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myelodysplastic/myeloproliferative neoplasms (MDS/MPN)	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myelodysplastic/myeloproliferative neoplasms (MDS/MPN):Atypical chronic myeloid leukemia, BCR-ABL1  negative	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myelodysplastic/myeloproliferative neoplasms (MDS/MPN):Chronic myelomonocytic leukemia	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myeloid and lymphoid neoplasms associated with eosinophilia and abnormalities of PDGFRA, PDGFRB, or FGFR1:Myeloid and lymphoid neoplasms associated with PDGFRA rearrangement	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myeloproliferative neoplasms (MPN)	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myeloproliferative neoplasms (MPN):Chronic myelogenous leukemia, BCR-ABL1  positive	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myeloproliferative neoplasms (MPN):Essential thrombocythemia	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myeloproliferative neoplasms (MPN):Mastocytosis	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myeloproliferative neoplasms (MPN):Polycythemia vera	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Myeloproliferative neoplasms (MPN):Primary myelofibrosis	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Precursor Lymphoid Neoplasms:B lymphoblastic leukemia/lymphoma with hyperdiploidy	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Precursor Lymphoid Neoplasms:B lymphoblastic leukemia/lymphoma with hypodiploidy (hypodiploid acute lymphoblastic leukemia/lymphoma [ALL])	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
Precursor Lymphoid Neoplasms:B lymphoblastic leukemia/lymphoma, not otherwise specified (NOS)	Hematologic and Lymphatic Neoplasm	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
NA	Hematologic and Lymphatic Neoplasm	NA	NA	NA	NA
carcinoma:hepatocellular carcinoma	hepatocellular (liver)	Gastrointestinal Neoplasm	NA	NA	NA
carcinoma:undifferentiated carcinoma	hepatocellular (liver)	Gastrointestinal Neoplasm	NA	NA	NA
NA	hepatocellular (liver)	NA	NA	NA	NA
Carcinoma:Hepatocellular carcinoma	Hepatocellular (Liver)	NA	NA	NA	NA
Carcinoma:Undifferentiated carcinoma	Hepatocellular (Liver)	NA	NA	NA	NA
NA	Hepatocellular (Liver)	NA	NA	NA	NA
carcinoma:cholangiocarcinoma	intrahepatic bile ducts	Gastrointestinal Neoplasm	NA	NA	NA
Carcinoma:Cholangiocarcinoma	Intrahepatic Bile Ducts	Gastrointestinal Neoplasm	NA	NA	NA
carcinoma:clear cell renal cell carcinoma	kidney	Kidney Neoplasm	Renal Cell Carcinoma	Renal cell carcinoma, clear cell adenocarcinoma	RCC, clear cell adenocarcinoma
carcinoma:papillary renal cell carcinoma	kidney	Kidney Neoplasm	Renal Cell Carcinoma	Papillary renal cell carcinoma	Papillary renal cell carcinoma
NA	kidney	NA	NA	NA	NA
Carcinoma:Clear cell renal cell carcinoma	Kidney	Kidney Neoplasm	Renal Cell Carcinoma	Renal cell carcinoma, clear cell adenocarcinoma	RCC, clear cell adenocarcinoma
Carcinoma:Other (specify)	Kidney	Kidney Neoplasm	Renal Cell Carcinoma	NA	NA
Carcinoma:Papillary renal cell carcinoma	Kidney	Kidney Neoplasm	Renal Cell Carcinoma	Papillary renal cell carcinoma	Papillary renal cell carcinoma
NA	Kidney	NA	NA	NA	NA
giant cell neoplasm	larynx	NA	NA	NA	NA
NA	larynx	NA	NA	NA	NA
Giant cell neoplasm	Larynx	NA	NA	NA	NA
NA	Larynx	NA	NA	NA	NA
carcinomas of minor salivary glands:adenoid cystic carcinoma	lip and oral cavity	NA	NA	NA	NA
squamous cell carcinoma	lip and oral cavity	NA	NA	NA	NA
NA	lip and oral cavity	NA	NA	NA	NA
Carcinomas of Minor Salivary Glands:Adenoid cystic carcinoma	Lip and Oral Cavity	NA	NA	NA	NA
Other malignancy:Mucosal  melanoma	Lip and Oral Cavity	NA	NA	NA	NA
Squamous Cell Carcinoma	Lip and Oral Cavity	NA	NA	NA	NA
NA	Lip and Oral Cavity	NA	NA	NA	NA
hepatoblastoma	liver	Gastrointestinal Neoplasm	NA	NA	NA
NA	liver	NA	NA	NA	NA
Hepatoblastoma	Liver	NA	NA	NA	NA
NA	Liver	NA	NA	NA	NA
adenocarcinoma	lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Non-small cell lung cancer, NOS	Lung adenocarcinoma
adenocarcinoma, acinar predominant	lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Non-small cell lung cancer, NOS	Lung adenocarcinoma
adenocarcinoma, micropapillary predominant	lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Non-small cell lung cancer, NOS	Lung adenocarcinoma
adenocarcinoma, papillary predominant	lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Non-small cell lung cancer, NOS	Lung adenocarcinoma
adenocarcinoma, solid predominant	lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Non-small cell lung cancer, NOS	Lung adenocarcinoma
adenosquamous carcinoma	lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Non-small cell lung cancer, NOS	Non-small cell lung cancer, NOS
atypical carcinoid tumor	lung	Lung, Mediastinal and Pleural Neoplasm	Neuroendocrine Cancer	NA	NA
combined large cell neuroendocrine carcinoma (specify type of other non-small cell carcinoma component)	lung	Lung, Mediastinal and Pleural Neoplasm	Neuroendocrine Cancer	NA	NA
combined small cell carcinoma (small cell carcinoma and non-small cell component) (specify type of non-small cell carcinoma component)	lung	Lung, Mediastinal and Pleural Neoplasm	Neuroendocrine Cancer	NA	NA
large cell neuroendocrine carcinoma	lung	Lung, Mediastinal and Pleural Neoplasm	Neuroendocrine Cancer	NA	NA
mucinous adenocarcinoma	lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Non-small cell lung cancer, NOS	Lung adenocarcinoma
non-small cell carcinoma, subtype cannot be determined	lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Non-small cell lung cancer, NOS	Non-small cell lung cancer, NOS
sarcomatoid carcinoma	lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Non-small cell lung cancer, NOS	Non-small cell lung cancer, NOS
spindle cell carcinoma	lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Non-small cell lung cancer, NOS	Non-small cell lung cancer, NOS
squamous cell carcinoma	lung	NA	NA	Non-Small Cell Lung Cancer	NA
squamous cell carcinoma	lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	NA	Squamous cell lung carcinoma
typical carcinoid tumor	lung	Lung, Mediastinal and Pleural Neoplasm	Neuroendocrine Cancer	NA	NA
NA	lung	NA	NA	NA	NA
Adenocarcinoma	Lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Lung adenocarcinoma	Lung adenocarcinoma
Adenocarcinoma in situ	Lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Lung adenocarcinoma	Lung adenocarcinoma
Adenocarcinoma, acinar predominant	Lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Lung adenocarcinoma	Lung adenocarcinoma
Adenocarcinoma, micropapillary predominant	Lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Lung adenocarcinoma	Lung adenocarcinoma
Adenocarcinoma, papillary predominant	Lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Lung adenocarcinoma	Lung adenocarcinoma
Adenocarcinoma, solid predominant	Lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Lung adenocarcinoma	Lung adenocarcinoma
Adenosquamous carcinoma	Lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	NA	NA
Atypical carcinoid tumor	Lung	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
Combined large cell neuroendocrine carcinoma (specify type of other non-small cell carcinoma component)	Lung	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
Combined small cell carcinoma (small cell carcinoma and non-small cell component) (specify type of non-small cell carcinoma component)	Lung	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
Large cell neuroendocrine carcinoma	Lung	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
Mucinous adenocarcinoma	Lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	Lung adenocarcinoma	Lung adenocarcinoma
Non-small cell carcinoma, subtype cannot be determined	Lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	NA	NA
