histologicalDiagnosis	primaryTumorSite	CTEP.CATEGORY	CTEP.SUBCATEGORY	CTEP.TERM	SHORT.NAME
Sarcomatoid carcinoma	Lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	NA	NA
Spindle cell carcinoma	Lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	NA	NA
Squamous cell carcinoma	Lung	Lung, Mediastinal and Pleural Neoplasm	Non-Small Cell Lung Cancer	NA	NA
Typical carcinoid tumor	Lung	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
NA	Lung	NA	NA	NA	NA
follicular lymphoma	lymph node	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	NA	NA
NA	lymph node	NA	NA	NA	NA
Follicular lymphoma	Lymph node	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	Follicular lymphoma	Follicular lymphoma
NA	Lymph node	NA	NA	NA	NA
desmoid fibromatosis	mesenteric mass	Soft Tissue Neoplasm	NA	NA	NA
Desmoid fibromatosis	Mesenteric Mass	Soft Tissue Neoplasm	NA	NA	NA
NA	nasal cavity and paranasal sinuses	NA	NA	NA	NA
Carcinomas of the Nasal Cavity and Paranasal Sinuses	Nasal Cavity and Paranasal Sinuses	NA	NA	NA	NA
NA	Nasal Cavity and Paranasal Sinuses	NA	NA	NA	NA
nonkeratinizing carcinoma	nasopharynx	NA	NA	NA	NA
NA	nasopharynx	NA	NA	NA	NA
Nonkeratinizing carcinoma	Nasopharynx	NA	NA	NA	NA
NA	Nasopharynx	NA	NA	NA	NA
carcinoma, squamous	neck	NA	NA	NA	NA
Carcinoma, squamous	Neck	NA	NA	NA	NA
uveal (or iris) melanoma	ocular tumors	NA	NA	Uveal Melanoma	NA
uveal (or iris) melanoma:spindle cell type	ocular tumors	NA	NA	Uveal Melanoma	NA
Uveal (or Iris) Melanoma	Ocular Tumors	Skin Neoplasm	Melanoma	Uveal Melanoma	Uveal Melanoma
Uveal (or Iris) Melanoma:Spindle cell type	Ocular Tumors	Skin Neoplasm	Melanoma	Uveal Melanoma	Uveal Melanoma
other malignancy:malignancy, type cannot be determined	other primary site	NA	NA	NA	NA
NA	other primary site	NA	NA	NA	NA
Other malignancy:Malignancy, type cannot be determined	Other Primary Site	NA	NA	NA	NA
NA	Other Primary Site	NA	NA	NA	NA
NA	Other Primary Site (Including Pediatric)	NA	NA	NA	NA
carcinoma:endometrioid carcinoma	ovary	NA	NA	NA	NA
carcinoma:serous, borderline tumor	ovary	NA	NA	NA	NA
carcinoma:serous, carcinoma	ovary	NA	NA	NA	NA
germ cell tumors:mixed malignant germ cell tumors (specify types)	ovary	NA	NA	NA	NA
juvenile granulosa cell tumor	ovary	NA	NA	NA	NA
NA	ovary	NA	NA	NA	NA
Carcinoma:Endometrioid carcinoma	Ovary	NA	NA	NA	NA
Carcinoma:Serous, borderline tumor	Ovary	NA	NA	NA	NA
Carcinoma:Serous, carcinoma	Ovary	NA	NA	NA	NA
Germ Cell Tumors:Mixed malignant germ cell tumors (specify types)	Ovary	NA	NA	NA	NA
Germ Cell Tumors:Other (specify)	Ovary	NA	NA	NA	NA
Juvenile granulosa cell tumor	Ovary	NA	NA	NA	NA
Sex Cord-Stromal Tumors	Ovary	NA	NA	NA	NA
NA	Ovary	NA	NA	NA	NA
carcinoma of the endocrine pancreas	pancreas	Endocrine Neoplasm	Neuroendocrine Cancer	Pancreatic neuroendocrine tumor	NA
carcinoma of the endocrine pancreas:pancreatic neuroendocrine tumor, functional status unknown	pancreas	Endocrine Neoplasm	Neuroendocrine Cancer	Pancreatic neuroendocrine tumor	NA
carcinoma of the endocrine pancreas:pancreatic neuroendocrine tumor, nonfunctional	pancreas	Endocrine Neoplasm	Neuroendocrine Cancer	Pancreatic neuroendocrine tumor	NA
carcinoma of the exocrine pancreas:adenosquamous carcinoma	pancreas	Gastrointestinal Neoplasm	NA	NA	NA
carcinoma of the exocrine pancreas:ductal adenocarcinoma	pancreas	Gastrointestinal Neoplasm	NA	NA	NA
NA	pancreas	NA	NA	NA	NA
Carcinoma of the Endocrine Pancreas	Pancreas	Endocrine Neoplasm	Neuroendocrine Cancer	Pancreatic neuroendocrine tumor	Pancreatic neuroendocrine tumor
Carcinoma of the Endocrine Pancreas:Pancreatic neuroendocrine tumor, functional status unknown	Pancreas	Endocrine Neoplasm	Neuroendocrine Cancer	Pancreatic neuroendocrine tumor	Pancreatic neuroendocrine tumor
Carcinoma of the Endocrine Pancreas:Pancreatic neuroendocrine tumor, nonfunctional	Pancreas	Endocrine Neoplasm	Neuroendocrine Cancer	Pancreatic neuroendocrine tumor	Pancreatic neuroendocrine tumor
Carcinoma of the Exocrine Pancreas	Pancreas	Gastrointestinal Neoplasm	NA	NA	NA
Carcinoma of the Exocrine Pancreas:Adenosquamous carcinoma	Pancreas	Gastrointestinal Neoplasm	NA	NA	NA
Carcinoma of the Exocrine Pancreas:Ductal adenocarcinoma	Pancreas	Gastrointestinal Neoplasm	NA	NA	NA
Carcinoma of the Exocrine Pancreas:Undifferentiated carcinoma with osteoclast-like giant cells	Pancreas	Gastrointestinal Neoplasm	NA	NA	NA
NA	Pancreas	NA	NA	NA	NA
invasive carcinoma:squamous cell carcinoma (scc)	penis	NA	NA	NA	NA
Invasive Carcinoma:Squamous cell carcinoma (SCC)	Penis	NA	NA	NA	NA
other malignancy (specify)	perihilar bile ducts	Gastrointestinal Neoplasm	NA	NA	NA
Other malignancy (specify)	Perihilar Bile Ducts	NA	NA	NA	NA
NA	peripheral blood	NA	NA	NA	NA
B-lymphoblastic leukemia	Peripheral blood	Hematopoietic Neoplasm/Leukemia	NA	NA	NA
NA	Peripheral blood	NA	NA	NA	NA
malignant mesothelioma, biphasic	peritoneum	NA	NA	NA	NA
NA	peritoneum	NA	NA	NA	NA
Malignant mesothelioma, biphasic	Peritoneum	NA	NA	NA	NA
NA	Peritoneum	NA	NA	NA	NA
carcinomas of the oropharynx and hypopharynx:squamous cell carcinoma, conventional	pharynx	NA	NA	NA	NA
NA	pharynx	NA	NA	NA	NA
Carcinomas of the Oropharynx and Hypopharynx:Squamous cell carcinoma, conventional	Pharynx	NA	NA	NA	NA
NA	Pharynx	NA	NA	NA	NA
epithelioid mesothelioma	pleura	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
Epithelioid mesothelioma	Pleura	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
Other (specify)	Pleura	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
NA	Pleura	NA	NA	NA	NA
carcinoma of the prostate gland	prostate gland	NA	NA	NA	NA
carcinoma of the prostate gland:adenocarcinoma (conventional, acinar)	prostate gland	NA	NA	NA	NA
NA	prostate gland	NA	NA	NA	NA
Carcinoma of the Prostate Gland	Prostate Gland	NA	NA	NA	NA
Carcinoma of the Prostate Gland:Adenocarcinoma (conventional, acinar)	Prostate Gland	NA	NA	NA	NA
NA	Prostate Gland	NA	NA	NA	NA
carcinoma:(hyalinizing) clear cell carcinoma	salivary glands	NA	NA	NA	NA
carcinoma:carcinoma ex pleomorphic adenoma (malignant mixed tumor):high-grade	salivary glands	NA	NA	NA	NA
carcinoma:mucoepidermoid carcinoma	salivary glands	NA	NA	NA	NA
carcinoma:sebaceous adenocarcinoma	salivary glands	NA	NA	NA	NA
pleomorphic adenoma	salivary glands	NA	NA	NA	NA
Carcinoma:(Hyalinizing) clear cell carcinoma	Salivary Glands	NA	NA	NA	NA
Carcinoma:Adenoid cystic carcinoma	Salivary Glands	NA	NA	NA	NA
Carcinoma:Carcinoma ex pleomorphic adenoma (malignant mixed tumor):High-grade	Salivary Glands	NA	NA	NA	NA
Carcinoma:Mucoepidermoid carcinoma	Salivary Glands	NA	NA	NA	NA
Carcinoma:Sebaceous adenocarcinoma	Salivary Glands	NA	NA	NA	NA
Pleomorphic adenoma	Salivary Glands	NA	NA	NA	NA
rosai dorfman disease	scalp	Skin Neoplasm	NA	NA	NA
NA	scalp	NA	NA	NA	NA
Malignant melanoma	Scalp	Skin Neoplasm	NA	NA	NA
Rosai Dorfman Disease	Scalp	Skin Neoplasm	NA	NA	NA
NA	Scalp	NA	NA	NA	NA
malignant melanoma	skin	NA	NA	Melanoma	Melanoma
malignant melanoma	skin	Skin Neoplasm	Melanoma	NA	NA
malignant melanoma:acral lentiginous melanoma	skin	Skin Neoplasm	Melanoma	NA	NA
merkel cell carcinoma	skin	Skin Neoplasm	NA	NA	NA
mycosis fungoides	skin	Hematopoietic Neoplasm/Lymphoma	NA	NA	NA
squamous cell carcinoma (scc)	skin	Skin Neoplasm	NA	NA	NA
NA	skin	NA	NA	NA	NA
Malignant Melanoma	Skin	Skin Neoplasm	Melanoma	NA	NA
Malignant Melanoma:Acral lentiginous melanoma	Skin	Skin Neoplasm	Melanoma	NA	NA
Malignant Melanoma:Other (specify)	Skin	Skin Neoplasm	Melanoma	NA	NA
Merkel Cell Carcinoma	Skin	Skin Neoplasm	NA	NA	NA
Mycosis fungoides	Skin	Hematopoietic Neoplasm/Lymphoma	Non-Hodgkin Lymphoma	NA	NA
Squamous Cell Carcinoma (SCC)	Skin	Skin Neoplasm	NA	NA	NA
Squamous Cell Carcinoma (SCC):Extramammary Paget disease	Skin	NA	NA	NA	NA
NA	Skin	NA	NA	NA	NA
carcinoma:adenocarcinoma (not otherwise characterized)	small intestine	Gastrointestinal Neoplasm	NA	NA	NA
carcinoma:carcinoma, not otherwise specified	small intestine	Gastrointestinal Neoplasm	NA	NA	NA
gist (gastrointestinal stromal tumor):other gist (specify)	small intestine	Gastrointestinal Neoplasm	NA	NA	NA
NA	small intestine	NA	NA	NA	NA
Carcinoma:Adenocarcinoma (not otherwise characterized)	Small Intestine	Gastrointestinal Neoplasm	NA	NA	NA
Carcinoma:Carcinoma, not otherwise specified	Small Intestine	Gastrointestinal Neoplasm	NA	NA	NA
GIST (gastrointestinal stromal tumor):Other GIST (specify)	Small Intestine	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	Gastrointestinal stromal tumor	Gastrointestinal stromal tumor
NA	Small Intestine	NA	NA	NA	NA
fibroblastic / myofibroblastic tumors:intermediate (locally aggressive):desmoid-type fibromatoses	soft tissue	Soft Tissue Neoplasm	NA	NA	NA
fibroblastic / myofibroblastic tumors:malignant:myxofibrosarcoma	soft tissue	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	NA	NA
skeletal muscle tumors	soft tissue	Soft Tissue Neoplasm	NA	NA	NA
skeletal muscle tumors:malignant:embryonal rhabdomyosarcoma (including botryoid, anaplastic)	soft tissue	Soft Tissue Neoplasm	NA	NA	NA
skeletal muscle tumors:malignant:pleomorphic rhabdomyosarcoma	soft tissue	Soft Tissue Neoplasm	NA	NA	NA
tumors of peripheral nerves:malignant:malignant peripheral nerve sheath tumor	soft tissue	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	NA	NA
tumors of uncertain differentiation	soft tissue	Soft Tissue Neoplasm	NA	NA	NA
tumors of uncertain differentiation:malignant	soft tissue	Soft Tissue Neoplasm	NA	NA	NA
tumors of uncertain differentiation:malignant:desmoplastic small round cell tumor	soft tissue	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	NA	NA
vascular tumors	soft tissue	Soft Tissue Neoplasm	NA	NA	NA
NA	soft tissue	NA	NA	NA	NA
Chondro-osseous Tumors:Malignant:Extraskeletal mesenchymal chondrosarcoma	Soft Tissue	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	NA	NA
Fibroblastic / Myofibroblastic Tumors:Intermediate (locally aggressive):Desmoid-type fibromatoses	Soft Tissue	Soft Tissue Neoplasm	NA	NA	NA
Fibroblastic / Myofibroblastic Tumors:Malignant:Myxofibrosarcoma	Soft Tissue	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	NA	NA
Skeletal Muscle Tumors	Soft Tissue	Soft Tissue Neoplasm	NA	NA	NA
Skeletal Muscle Tumors:Malignant:Alveolar rhabdomyosarcoma (including solid, anaplastic)	Soft Tissue	Soft Tissue Neoplasm	NA	NA	NA
Skeletal Muscle Tumors:Malignant:Embryonal rhabdomyosarcoma (including botryoid, anaplastic)	Soft Tissue	Soft Tissue Neoplasm	NA	NA	NA
Skeletal Muscle Tumors:Malignant:Pleomorphic rhabdomyosarcoma	Soft Tissue	Soft Tissue Neoplasm	NA	NA	NA
Smooth Muscle Tumors:Malignant:Leiomyosarcoma	Soft Tissue	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	NA	NA
Tumors of Peripheral Nerves:Malignant:Malignant peripheral nerve sheath tumor	Soft Tissue	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	NA	NA
Tumors of Uncertain Differentiation	Soft Tissue	NA	NA	NA	NA
Tumors of Uncertain Differentiation:Malignant	Soft Tissue	NA	NA	NA	NA
Tumors of Uncertain Differentiation:Malignant:Desmoplastic small round cell tumor	Soft Tissue	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	NA	NA
Tumors of Uncertain Differentiation:Malignant:Extraskeletal Ewing sarcoma	Soft Tissue	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	NA	NA
Tumors of Uncertain Differentiation:Malignant:Synovial sarcoma NOS	Soft Tissue	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	NA	NA
Undifferentiated/Unclassified Sarcomas	Soft Tissue	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	NA	NA
Undifferentiated/Unclassified Sarcomas:Undifferentiated pleomorphic sarcoma	Soft Tissue	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	NA	NA
Undifferentiated/Unclassified Sarcomas:Undifferentiated spindle cell sarcoma	Soft Tissue	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	NA	NA
Vascular Tumors	Soft Tissue	Soft Tissue Neoplasm	NA	NA	NA
Vascular Tumors:Intermediate (locally aggressive):Kaposiform hemangioendothelioma	Soft Tissue	Soft Tissue Neoplasm	NA	NA	NA
NA	Soft Tissue	NA	NA	NA	NA
adenosquamous carcinoma	stomach	Gastrointestinal Neoplasm	Gastroesophageal Cancer	NA	NA
carcinoma:adenocarcinoma:diffuse adenocarcinoma (signet-ring carcinoma)	stomach	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Adenocarcinoma of the stomach	Adenocarcinoma - stomach
carcinoma:adenocarcinoma:intestinal (tubular) adenocarcinoma	stomach	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Adenocarcinoma of the stomach	Adenocarcinoma - stomach
carcinoma:adenocarcinoma:mixed (approximately equal amounts of intestinal and diffuse)	stomach	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Adenocarcinoma of the stomach	Adenocarcinoma - stomach
carcinoma:adenocarcinoma:mucinous adenocarcinoma (>50% mucinous)	stomach	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Adenocarcinoma of the stomach	Adenocarcinoma - stomach
carcinoma:adenocarcinoma:papillary adenocarcinoma	stomach	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Adenocarcinoma of the stomach	Adenocarcinoma - stomach
carcinoma:adenocarcinoma:poorly cohesive carcinoma (signet-ring carcinoma)	stomach	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Adenocarcinoma of the stomach	Adenocarcinoma - stomach
gist (gastrointestinal stromal tumor):mixed gist	stomach	NA	NA	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	Gastrointestinal stromal tumor
gist (gastrointestinal stromal tumor):mixed gist	stomach	Gastrointestinal Neoplasm	NA	NA	NA
NA	stomach	NA	NA	NA	NA
adenosquamous carcinoma	Stomach	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Gastric cancer, NOS	Gastric cancer, NOS
Carcinoma:Adenocarcinoma:Diffuse adenocarcinoma (signet-ring carcinoma)	Stomach	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Adenocarcinoma of the stomach	Adenocarcinoma - stomach
Carcinoma:Adenocarcinoma:Intestinal (Tubular) adenocarcinoma	Stomach	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Adenocarcinoma of the stomach	Adenocarcinoma - stomach
Carcinoma:Adenocarcinoma:Mixed (approximately equal amounts of intestinal and diffuse)	Stomach	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Adenocarcinoma of the stomach	Adenocarcinoma - stomach
Carcinoma:Adenocarcinoma:Mucinous adenocarcinoma (>50% mucinous)	Stomach	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Adenocarcinoma of the stomach	Adenocarcinoma - stomach
Carcinoma:Adenocarcinoma:Papillary adenocarcinoma	Stomach	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Adenocarcinoma of the stomach	Adenocarcinoma - stomach
Carcinoma:Adenocarcinoma:Poorly cohesive carcinoma (signet-ring carcinoma)	Stomach	Gastrointestinal Neoplasm	Gastroesophageal Cancer	Adenocarcinoma of the stomach	Adenocarcinoma - stomach
GIST (gastrointestinal stromal tumor):Mixed GIST	Stomach	Soft Tissue Neoplasm	Non-Rhabdomyosarcoma Soft Tissue Sarcoma	Gastrointestinal stromal tumor	Gastrointestinal stromal tumor
NA	Stomach	NA	NA	NA	NA
NA	testes	NA	NA	NA	NA
NA	Testes	NA	NA	NA	NA
germ cell tumor:teratoma	testis	NA	NA	NA	NA
NA	testis	NA	NA	NA	NA
Germ cell tumor:Teratoma	Testis	NA	NA	NA	NA
NA	Testis	NA	NA	NA	NA
thymic carcinoma	thymus	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
thymoma	thymus	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
thymoma:other (specify)	thymus	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
Thymic carcinoma	Thymus	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
Thymoma	Thymus	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
Thymoma:Other (specify)	Thymus	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
NA	Thymus	NA	NA	NA	NA
carcinoma, type cannot be determined	thyroid	Endocrine Neoplasm	NA	NA	NA
carcinoma:follicular carcinoma - variant (required only if applicable):	thyroid	Endocrine Neoplasm	NA	NA	NA
carcinoma:papillary carcinoma	thyroid	NA	NA	Thyroid Cancer	Papillary thyroid carcinoma
carcinoma:papillary carcinoma	thyroid	Endocrine Neoplasm	NA	NA	NA
carcinoma:papillary carcinoma:classic (usual, conventional)	thyroid	NA	NA	Thyroid Cancer	Papillary thyroid carcinoma
carcinoma:papillary carcinoma:classic (usual, conventional)	thyroid	Endocrine Neoplasm	NA	NA	NA
carcinoma:papillary carcinoma:follicular variant, infiltrative	thyroid	Endocrine Neoplasm	NA	NA	NA
undifferentiated (anaplastic) carcinoma	thyroid	Endocrine Neoplasm	NA	NA	NA
NA	thyroid	NA	NA	NA	NA
Carcinoma, type cannot be determined	Thyroid	Endocrine Neoplasm	NA	NA	NA
Carcinoma:Follicular carcinoma - Variant (required only if applicable):	Thyroid	Endocrine Neoplasm	NA	NA	NA
Carcinoma:Papillary carcinoma	Thyroid	Endocrine Neoplasm	NA	NA	NA
Carcinoma:Papillary carcinoma:Classic (usual, conventional)	Thyroid	Endocrine Neoplasm	NA	NA	NA
Carcinoma:Papillary carcinoma:Follicular variant, infiltrative	Thyroid	Endocrine Neoplasm	NA	NA	NA
Undifferentiated (anaplastic) carcinoma	Thyroid	Endocrine Neoplasm	NA	NA	NA
NA	Thyroid	Endocrine Neoplasm	NA	NA	NA
adenoid cystic carcinoma	trachea	Lung, Mediastinal and Pleural Neoplasm	NA	NA	NA
adenoid cystic carcinoma	Trachea	NA	NA	NA	NA
adenocarcinoma	unknown	NA	NA	NA	NA
other	unknown	NA	NA	NA	NA
NA	unknown	NA	NA	NA	NA
Adenocarcinoma	Unknown	NA	NA	NA	NA
Cytopenia	Unknown	NA	NA	NA	NA
Other	Unknown	NA	NA	NA	NA
Thrombocytosis	Unknown	NA	NA	NA	NA
NA	Unknown	NA	NA	NA	NA
NA	urethra	NA	NA	NA	NA
NA	Urethra	NA	NA	NA	NA
urothelial (transitional cell) carcinoma	urinary bladder	Bladder neoplasms	Urothelial Tract/Bladder Cancer	transitional cell carcinoma of the bladder	Transitional cell car. - uroth.
urothelial (transitional cell) carcinoma with variant histology (signet ring)	urinary bladder	Bladder neoplasms	Urothelial Tract/Bladder Cancer	transitional cell carcinoma of the bladder	Transitional cell car. - uroth.
NA	urinary bladder	NA	NA	NA	NA
Urothelial (transitional cell) carcinoma	Urinary Bladder	Bladder neoplasms	NA	transitional cell carcinoma of the bladder	NA
Urothelial (transitional cell) carcinoma with variant histology (signet ring)	Urinary Bladder	Bladder neoplasms	NA	transitional cell carcinoma of the bladder	NA
NA	Urinary Bladder	NA	NA	NA	NA
endometrium carcinoma	uterus	NA	NA	NA	NA
endometrium carcinoma:endometrioid adenocarcinoma, not otherwise characterized	uterus	NA	NA	NA	NA
uterine sarcoma	uterus	NA	NA	NA	NA
Endometrium carcinoma	Uterus	NA	NA	NA	NA
Endometrium carcinoma:Carcinosarcoma (malignant m llerian mixed tumor)	Uterus	NA	NA	NA	NA
Endometrium carcinoma:Endometrioid adenocarcinoma, not otherwise characterized	Uterus	NA	NA	NA	NA
Uterine Sarcoma	Uterus	NA	NA	NA	NA
Uterine Sarcoma:Leiomyosarcoma	Uterus	NA	NA	NA	NA
Uterine Sarcoma:Low-grade endometrial stromal sarcoma with::Sex cord elements	Uterus	NA	NA	NA	NA
melanoma	uvea	NA	NA	Melanoma	Uveal Melanoma
melanoma	uvea	NA	NA	Uveal Melanoma	NA
Melanoma	Uvea	Skin Neoplasm	Melanoma	Uveal Melanoma	Uveal Melanoma
invasive carcinoma:squamous cell carcinoma	vulva	NA	NA	NA	NA
NA	vulva	NA	NA	NA	NA
Invasive carcinoma:Squamous cell carcinoma	Vulva	NA	NA	NA	NA
NA	Vulva	NA	NA	NA	NA
