Name,Transcript,Domain,Domain_Name,Domain_Start,Domain_End
ABL1,ENST00000372348,SH3_1,SH3 domain,67,113
ABL1,ENST00000372348,SH2,SH2 domain,127,202
ABL1,ENST00000372348,Pkinase_Tyr,Protein tyrosine kinase,242,492
ABL1,ENST00000372348,F_actin_bind,F-actin binding,1024,1130
AKT1,ENST00000554581,PH,PH domain,6,106
AKT1,ENST00000554581,Pkinase,Protein kinase domain,151,408
AKT1,ENST00000554581,Pkinase_C,Protein kinase C terminal domain,428,475
ALK,ENST00000389048,MAM,"MAM domain, meprin/A5/mu",285,426
ALK,ENST00000389048,MAM,"MAM domain, meprin/A5/mu",480,634
ALK,ENST00000389048,Gly_rich,Glycine rich protein,733,960
ALK,ENST00000389048,Pkinase_Tyr,Protein tyrosine kinase,1117,1382
APC,ENST00000457016,Suppressor_APC,Adenomatous polyposis coli tumour suppressor protein,128,208
APC,ENST00000457016,Arm,Armadillo/beta-catenin-like repeat,522,552
APC,ENST00000457016,Arm,Armadillo/beta-catenin-like repeat,649,689
APC,ENST00000457016,Arm,Armadillo/beta-catenin-like repeat,691,730
APC,ENST00000457016,APC_15aa,APC 15 residue motif,1020,1035
APC,ENST00000457016,APC_15aa,APC 15 residue motif,1136,1151
APC,ENST00000457016,APC_15aa,APC 15 residue motif,1155,1170
APC,ENST00000457016,APC_15aa,APC 15 residue motif,1172,1186
APC,ENST00000457016,APC_r,APC repeat,1256,1281
APC,ENST00000457016,APC_r,APC repeat,1370,1394
APC,ENST00000457016,APC_r,APC repeat,1486,1510
APC,ENST00000457016,SAMP,SAMP Motif,1569,1589
APC,ENST00000457016,APC_r,APC repeat,1637,1661
APC,ENST00000457016,SAMP,SAMP Motif,1719,1738
APC,ENST00000457016,APC_r,APC repeat,1841,1866
APC,ENST00000457016,APC_r,APC repeat,1948,1973
APC,ENST00000457016,APC_r,APC repeat,2008,2031
APC,ENST00000457016,SAMP,SAMP Motif,2034,2051
APC,ENST00000457016,APC_basic,APC basic domain,2223,2579
APC,ENST00000457016,EB1_binding,EB-1 Binding Domain,2670,2843
AR,ENST00000374690,Androgen_recep,Androgen receptor,6,449
AR,ENST00000374690,zf-C4,"Zinc finger, C4 type (two domains)",558,626
AR,ENST00000374690,Hormone_recep,Ligand-binding domain of nuclear hormone receptor,692,877
ARAF,ENST00000377045,RBD,Raf-like Ras-binding domain,20,91
ARAF,ENST00000377045,C1_1,Phorbol esters/diacylglycerol binding domain (C1 domain),99,145
ARAF,ENST00000377045,Pkinase_Tyr,Protein tyrosine kinase,311,565
ARID1A,ENST00000324856,ARID,ARID/BRIGHT DNA binding domain,1017,1104
ARID1A,ENST00000324856,BAF250_C,SWI/SNF-like complex subunit BAF250/Osa,1975,2231
AURKA,ENST00000395909,Pkinase,Protein kinase domain,133,383
BAP1,ENST00000460680,Peptidase_C12,"Ubiquitin carboxyl-terminal hydrolase, family 1",4,214
BCL2,ENST00000398117,BH4,Bcl-2 homology region 4,8,32
BCL2,ENST00000398117,Bcl-2,"Apoptosis regulator proteins, Bcl-2 family",97,195
BCR,ENST00000305877,Bcr-Abl_Oligo,Bcr-Abl oncoprotein oligomerisation domain,3,75
BCR,ENST00000305877,RhoGEF,RhoGEF domain,502,689
BCR,ENST00000305877,C2,C2 domain,911,1017
BCR,ENST00000305877,RhoGAP,RhoGAP domain,1068,1220
BRAF,ENST00000288602,RBD,Raf-like Ras-binding domain,156,227
BRAF,ENST00000288602,C1_1,Phorbol esters/diacylglycerol binding domain (C1 domain),235,280
BRAF,ENST00000288602,Pkinase_Tyr,Protein tyrosine kinase,458,712
BRCA1,ENST00000471181,zf-C3HC4,"Zinc finger, C3HC4 type (RING finger)",24,64
BRCA1,ENST00000471181,BRCT_assoc,Serine-rich domain associated with BRCT,344,507
BRCA1,ENST00000471181,EIN3,Ethylene insensitive 3,648,978
BRCA1,ENST00000471181,BRCT,BRCA1 C Terminus (BRCT) domain,1662,1723
BRCA1,ENST00000471181,BRCT,BRCA1 C Terminus (BRCT) domain,1757,1842
BRCA2,ENST00000544455,BRCA2,BRCA2 repeat,1002,1036
BRCA2,ENST00000544455,BRCA2,BRCA2 repeat,1212,1246
BRCA2,ENST00000544455,BRCA2,BRCA2 repeat,1421,1454
BRCA2,ENST00000544455,BRCA2,BRCA2 repeat,1517,1550
BRCA2,ENST00000544455,BRCA2,BRCA2 repeat,1664,1696
BRCA2,ENST00000544455,BRCA2,BRCA2 repeat,1837,1869
BRCA2,ENST00000544455,BRCA2,BRCA2 repeat,1972,2005
BRCA2,ENST00000544455,BRCA2,BRCA2 repeat,2051,2084
BRCA2,ENST00000544455,BRCA-2_helical,"BRCA2, helical",2479,2667
BRCA2,ENST00000544455,BRCA-2_OB1,"BRCA2, oligonucleotide/oligosaccharide-binding, domain 1",2670,2799
BRCA2,ENST00000544455,Tower,Tower,2831,2872
BRCA2,ENST00000544455,BRCA-2_OB3,"BRCA2, oligonucleotide/oligosaccharide-binding, domain 3",3052,3190
CASP8,ENST00000358485,DED,Death effector domain,62,145
CASP8,ENST00000358485,DED,Death effector domain,160,240
CASP8,ENST00000358485,Peptidase_C14,Caspase domain,293,534
CCND1,ENST00000227507,Cyclin_N,"Cyclin, N-terminal domain",28,152
CCND1,ENST00000227507,Cyclin_C,"Cyclin, C-terminal domain",156,273
CCND2,ENST00000261254,Cyclin_N,"Cyclin, N-terminal domain",25,152
CCND2,ENST00000261254,Cyclin_C,"Cyclin, C-terminal domain",154,282
CCND3,ENST00000372991,Cyclin_N,"Cyclin, N-terminal domain",27,152
CCND3,ENST00000372991,Cyclin_C,"Cyclin, C-terminal domain",156,260
CCNE1,ENST00000262643,Cyclin_N,"Cyclin, N-terminal domain",115,242
CCNE1,ENST00000262643,Cyclin_C,"Cyclin, C-terminal domain",244,366
CDH1,ENST00000261769,Cadherin_pro,Cadherin prodomain like,27,115
CDH1,ENST00000261769,Cadherin,Cadherin domain,161,253
CDH1,ENST00000261769,Cadherin,Cadherin domain,268,366
CDH1,ENST00000261769,Cadherin,Cadherin domain,380,478
CDH1,ENST00000261769,Cadherin,Cadherin domain,493,581
CDH1,ENST00000261769,Cadherin,Cadherin domain,600,686
CDH1,ENST00000261769,Cadherin_C,Cadherin cytoplasmic region,740,878
CDK12,ENST00000447079,Pkinase,Protein kinase domain,728,1020
CDK4,ENST00000257904,Pkinase,Protein kinase domain,7,295
CDK6,ENST00000265734,Pkinase,Protein kinase domain,13,300
CDKN1B,ENST00000228872,CDI,Cyclin-dependent kinase inhibitor,30,80
CDKN2A,ENST00000498124;ENST00000579755,Ank,Ankyrin repeat,18,42
CDKN2A,ENST00000498124;ENST00000579755,Ank_2,Ankyrin repeats (3 copies),52,133
CDKN2B,ENST00000276925,Ank_2,Ankyrin repeats (3 copies),54,134
CHEK2,ENST00000382580,FHA,FHA domain,113,191
CHEK2,ENST00000382580,Pkinase,Protein kinase domain,222,486
CREBBP,ENST00000262367,zf-TAZ,TAZ zinc finger,353,432
CREBBP,ENST00000262367,KIX,KIX domain,588,667
CREBBP,ENST00000262367,Bromodomain,Bromodomain,1104,1178
CREBBP,ENST00000262367,DUF902,Domain of Unknown Function (DUF902),1191,1232
CREBBP,ENST00000262367,HAT_KAT11,Histone acetylation protein,1344,1639
CREBBP,ENST00000262367,ZZ,"Zinc finger, ZZ type",1702,1742
CREBBP,ENST00000262367,zf-TAZ,TAZ zinc finger,1771,1843
CREBBP,ENST00000262367,Creb_binding,Creb binding,2016,2115
CTNNB1,ENST00000349496,Arm,Armadillo/beta-catenin-like repeat,229,262
CTNNB1,ENST00000349496,Arm,Armadillo/beta-catenin-like repeat,350,390
CTNNB1,ENST00000349496,Arm,Armadillo/beta-catenin-like repeat,432,473
CTNNB1,ENST00000349496,Arm,Armadillo/beta-catenin-like repeat,584,622
CUL3,ENST00000264414,Cullin,Cullin family,34,665
CUL3,ENST00000264414,Cullin_Nedd8,Cullin protein neddylation domain,698,760
DDR2,ENST00000367922,F5_F8_type_C,F5/8 type C domain,46,182
DDR2,ENST00000367922,Pkinase_Tyr,Protein tyrosine kinase,563,847
DNMT3A,ENST00000264709,PWWP,PWWP domain,291,374
DNMT3A,ENST00000264709,DNA_methylase,C-5 cytosine-specific DNA methylase,634,767
DPH3,ENST00000488423,zf-CSL,CSL zinc finger,6,60
EGFR,ENST00000275493,Recep_L_domain,Receptor L domain,57,167
EGFR,ENST00000275493,Furin-like,Furin-like cysteine rich region,185,338
EGFR,ENST00000275493,Recep_L_domain,Receptor L domain,361,480
EGFR,ENST00000275493,GF_recep_IV,Growth factor receptor domain IV,505,636
EGFR,ENST00000275493,Pkinase_Tyr,Protein tyrosine kinase,713,965
EP300,ENST00000263253,zf-TAZ,TAZ zinc finger,337,416
EP300,ENST00000263253,KIX,KIX domain,567,646
EP300,ENST00000263253,Bromodomain,Bromodomain,1068,1143
EP300,ENST00000263253,DUF902,Domain of Unknown Function (DUF902),1155,1196
EP300,ENST00000263253,HAT_KAT11,Histone acetylation protein,1307,1604
EP300,ENST00000263253,ZZ,"Zinc finger, ZZ type",1665,1705
EP300,ENST00000263253,zf-TAZ,TAZ zinc finger,1734,1806
EP300,ENST00000263253,Creb_binding,Creb binding,1990,2099
EPHA2,ENST00000358432,Ephrin_lbd,Ephrin receptor ligand binding domain,29,101
EPHA2,ENST00000358432,fn3,Fibronectin type III domain,330,424
EPHA2,ENST00000358432,fn3,Fibronectin type III domain,437,519
EPHA2,ENST00000358432,EphA2_TM,Ephrin type-A receptor 2 transmembrane domain,537,610
EPHA2,ENST00000358432,Pkinase_Tyr,Protein tyrosine kinase,613,871
EPHA2,ENST00000358432,SAM_1,SAM domain (Sterile alpha motif),902,966
EPHA3,ENST00000336596,Ephrin_lbd,Ephrin receptor ligand binding domain,29,202
EPHA3,ENST00000336596,Ephrin_rec_like,Putative ephrin-receptor like,268,303
EPHA3,ENST00000336596,fn3,Fibronectin type III domain,327,416
EPHA3,ENST00000336596,fn3,Fibronectin type III domain,444,521
EPHA3,ENST00000336596,EphA2_TM,Ephrin type-A receptor 2 transmembrane domain,544,618
EPHA3,ENST00000336596,Pkinase_Tyr,Protein tyrosine kinase,622,878
EPHA3,ENST00000336596,SAM_2,SAM domain (Sterile alpha motif),908,973
ERBB2,ENST00000269571,Recep_L_domain,Receptor L domain,52,172
ERBB2,ENST00000269571,Furin-like,Furin-like cysteine rich region,190,343
ERBB2,ENST00000269571,Recep_L_domain,Receptor L domain,366,485
ERBB2,ENST00000269571,GF_recep_IV,Growth factor receptor domain IV,511,642
ERBB2,ENST00000269571,Pkinase_Tyr,Protein tyrosine kinase,721,975
ERBB3,ENST00000267101,Recep_L_domain,Receptor L domain,56,166
ERBB3,ENST00000267101,Furin-like,Furin-like cysteine rich region,182,332
ERBB3,ENST00000267101,Recep_L_domain,Receptor L domain,353,472
ERBB3,ENST00000267101,GF_recep_IV,Growth factor receptor domain IV,499,629
ERBB3,ENST00000267101,Pkinase_Tyr,Protein tyrosine kinase,710,964
ERBB4,ENST00000342788,Recep_L_domain,Receptor L domain,55,166
ERBB4,ENST00000342788,Furin-like,Furin-like cysteine rich region,186,334
ERBB4,ENST00000342788,Recep_L_domain,Receptor L domain,358,477
ERBB4,ENST00000342788,GF_recep_IV,Growth factor receptor domain IV,502,633
ERBB4,ENST00000342788,Pkinase_Tyr,Protein tyrosine kinase,719,973
ESR1,ENST00000440973,Oest_recep,Oestrogen receptor,42,181
ESR1,ENST00000440973,zf-C4,"Zinc finger, C4 type (two domains)",184,252
ESR1,ENST00000440973,Hormone_recep,Ligand-binding domain of nuclear hormone receptor,327,524
ESR1,ENST00000440973,ESR1_C,Oestrogen-type nuclear receptor final C-terminal,552,595
EZH2,ENST00000320356,EZH2_WD-Binding,WD repeat binding protein EZH2,39,68
EZH2,ENST00000320356,SET,SET domain,628,731
FBXW7,ENST00000281708,F-box-like,F-box-like,281,325
FBXW7,ENST00000281708,WD40,"WD domain, G-beta repeat",381,407
FBXW7,ENST00000281708,WD40,"WD domain, G-beta repeat",411,447
FBXW7,ENST00000281708,WD40,"WD domain, G-beta repeat",451,487
FBXW7,ENST00000281708,WD40,"WD domain, G-beta repeat",491,527
FBXW7,ENST00000281708,WD40,"WD domain, G-beta repeat",532,567
FBXW7,ENST00000281708,WD40,"WD domain, G-beta repeat",571,607
FBXW7,ENST00000281708,WD40,"WD domain, G-beta repeat",623,650
FGF3,ENST00000334134,FGF,Fibroblast growth factor,44,179
FGF4,ENST00000168712,FGF,Fibroblast growth factor,82,203
FGFR1,ENST00000425967,I-set,Immunoglobulin I-set domain,76,151
FGFR1,ENST00000425967,I-set,Immunoglobulin I-set domain,200,278
FGFR1,ENST00000425967,I-set,Immunoglobulin I-set domain,293,389
FGFR1,ENST00000425967,Pkinase_Tyr,Protein tyrosine kinase,509,785
FGFR2,ENST00000457416,Ig_2,Immunoglobulin domain,43,115
FGFR2,ENST00000457416,I-set,Immunoglobulin I-set domain,172,248
FGFR2,ENST00000457416,I-set,Immunoglobulin I-set domain,264,359
FGFR2,ENST00000457416,Pkinase_Tyr,Protein tyrosine kinase,481,757
FGFR3,ENST00000340107,ig,Immunoglobulin domain,54,110
FGFR3,ENST00000340107,I-set,Immunoglobulin I-set domain,166,245
FGFR3,ENST00000340107,I-set,Immunoglobulin I-set domain,260,356
FGFR3,ENST00000340107,Pkinase_Tyr,Protein tyrosine kinase,472,748
FLT3,ENST00000241453,ig,Immunoglobulin domain,265,331
FLT3,ENST00000241453,Pkinase_Tyr,Protein tyrosine kinase,610,943
FOXO1,ENST00000379561,Forkhead,Forkhead domain,163,245
GATA3,ENST00000379328,GATA,GATA zinc finger,263,296
GATA3,ENST00000379328,GATA,GATA zinc finger,317,349
GNA11,ENST00000078429,G-alpha,G-protein alpha subunit,13,348
GNAQ,ENST00000286548,G-alpha,G-protein alpha subunit,12,348
GNAS,ENST00000371100,G-alpha,G-protein alpha subunit,8,383
HGF,ENST00000222390,PAN_1,PAN domain,40,124
HGF,ENST00000222390,Kringle,Kringle domain,128,203
HGF,ENST00000222390,Kringle,Kringle domain,211,288
HGF,ENST00000222390,Kringle,Kringle domain,305,383
HGF,ENST00000222390,Kringle,Kringle domain,391,469
HGF,ENST00000222390,Trypsin,Trypsin,495,716
HNF1A,ENST00000257555,HNF-1_N,"Hepatocyte nuclear factor 1 (HNF-1), N terminus",1,176
HNF1A,ENST00000257555,Homeobox,Homeobox domain,200,273
HNF1A,ENST00000257555,HNF-1B_C,"Hepatocyte nuclear factor 1 (HNF-1), beta isoform C terminus",282,541
HNF1A,ENST00000257555,HNF-1A_C,"Hepatocyte nuclear factor 1 (HNF-1), alpha isoform C terminus",542,630
HRAS,ENST00000451590,Ras,Ras family,5,164
IDH1,ENST00000415913,Iso_dh,Isocitrate/isopropylmalate dehydrogenase,11,399
IDH2,ENST00000330062,Iso_dh,Isocitrate/isopropylmalate dehydrogenase,45,440
IGF1R,ENST00000268035,Recep_L_domain,Receptor L domain,51,160
IGF1R,ENST00000268035,Furin-like,Furin-like cysteine rich region,176,333
IGF1R,ENST00000268035,Recep_L_domain,Receptor L domain,352,462
IGF1R,ENST00000268035,fn3,Fibronectin type III domain,835,916
IGF1R,ENST00000268035,Pkinase_Tyr,Protein tyrosine kinase,999,1265
JAK2,ENST00000381652,SH2,SH2 domain,401,481
JAK2,ENST00000381652,Pkinase_Tyr,Protein tyrosine kinase,546,805
JAK2,ENST00000381652,Pkinase_Tyr,Protein tyrosine kinase,849,1120
JAK3,ENST00000458235,Pkinase_Tyr,Protein tyrosine kinase,521,777
JAK3,ENST00000458235,Pkinase_Tyr,Protein tyrosine kinase,823,1093
KDR,ENST00000263923,V-set,Immunoglobulin V-set domain,230,324
KDR,ENST00000263923,I-set,Immunoglobulin I-set domain,340,410
KDR,ENST00000263923,Ig_2,Immunoglobulin domain,431,537
KDR,ENST00000263923,Ig_2,Immunoglobulin domain,551,652
KDR,ENST00000263923,I-set,Immunoglobulin I-set domain,667,750
KDR,ENST00000263923,Pkinase_Tyr,Protein tyrosine kinase,834,1160
KEAP1,ENST00000171111,BTB,BTB/POZ domain,67,178
KEAP1,ENST00000171111,BACK,BTB And C-terminal Kelch,185,285
KEAP1,ENST00000171111,Kelch_1,Kelch motif,324,358
KEAP1,ENST00000171111,Kelch_1,Kelch motif,361,410
KEAP1,ENST00000171111,Kelch_1,Kelch motif,412,456
KEAP1,ENST00000171111,Kelch_1,Kelch motif,459,503
KEAP1,ENST00000171111,Kelch_1,Kelch motif,507,550
KEAP1,ENST00000171111,Kelch_1,Kelch motif,553,597
KIT,ENST00000288135,Ig_2,Immunoglobulin domain,47,109
KIT,ENST00000288135,ig,Immunoglobulin domain,226,292
KIT,ENST00000288135,Ig_3,Immunoglobulin domain,412,495
KIT,ENST00000288135,Pkinase_Tyr,Protein tyrosine kinase,589,923
KRAS,ENST00000256078,Ras,Ras family,5,164
MAP2K1,ENST00000307102,Pkinase,Protein kinase domain,68,361
MAP2K2,ENST00000262948,Pkinase,Protein kinase domain,73,369
MDM2,ENST00000462284,SWIB,SWIB/MDM2 domain,26,101
MDM2,ENST00000462284,zf-RanBP,Zn-finger in Ran binding protein and others,299,328
MDM2,ENST00000462284,zf-C3HC4_3,"Zinc finger, C3HC4 type (RING finger)",434,485
MDM4,ENST00000367182,SWIB,SWIB/MDM2 domain,27,95
MDM4,ENST00000367182,zf-RanBP,Zn-finger in Ran binding protein and others,300,329
MDM4,ENST00000367182,zf-C3HC4_3,"Zinc finger, C3HC4 type (RING finger)",435,482
MED12,ENST00000374080,Med12,Transcription mediator complex subunit Med12,102,161
MED12,ENST00000374080,Med12-LCEWAV,Eukaryotic Mediator 12 subunit domain,286,757
MED12,ENST00000374080,Med12-PQL,Eukaryotic Mediator 12 catenin-binding domain,1817,2020
MET,ENST00000318493,Sema,Sema domain,59,498
MET,ENST00000318493,PSI,Plexin repeat,520,561
MET,ENST00000318493,TIG,IPT/TIG domain,563,654
MET,ENST00000318493,TIG,IPT/TIG domain,657,728
MET,ENST00000318493,TIG,IPT/TIG domain,742,815
MET,ENST00000318493,Pkinase_Tyr,Protein tyrosine kinase,1078,1336
MLH1,ENST00000231790,HATPase_c_3,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase",28,130
MLH1,ENST00000231790,DNA_mis_repair,"DNA mismatch repair protein, C-terminal domain",216,334
MPL,ENST00000372470,EpoR_lig-bind,"Erythropoietin receptor, ligand binding",25,128
MPL,ENST00000372470,fn3,Fibronectin type III domain,394,475
MSH2,ENST00000233146,MutS_I,MutS domain I,18,131
MSH2,ENST00000233146,MutS_II,MutS domain II,156,289
MSH2,ENST00000233146,MutS_III,MutS domain III,306,610
MSH2,ENST00000233146,MutS_IV,MutS family domain IV,474,568
MSH2,ENST00000233146,MutS_V,MutS domain V,619,853
MTOR,ENST00000361445,DUF3385,Domain of unknown function (DUF3385),854,1024
MTOR,ENST00000361445,FAT,FAT domain,1513,1908
MTOR,ENST00000361445,FRB_dom,FKBP12-rapamycin binding domain,2015,2114
MTOR,ENST00000361445,PI3_PI4_kinase,Phosphatidylinositol 3- and 4-kinase,2184,2430
MTOR,ENST00000361445,FATC,FATC domain,2518,2549
MYC,ENST00000377970,Myc_N,Myc amino-terminal region,16,360
MYC,ENST00000377970,HLH,Helix-loop-helix DNA-binding domain,370,422
MYC,ENST00000377970,Myc-LZ,Myc leucine zipper domain,423,454
MYCL,ENST00000397332,Myc_N,Myc amino-terminal region,1,161
MYCL,ENST00000397332,Myc_N,Myc amino-terminal region,143,237
MYCL,ENST00000397332,HLH,Helix-loop-helix DNA-binding domain,282,334
MYCN,ENST00000281043,Myc_N,Myc amino-terminal region,9,372
MYCN,ENST00000281043,HLH,Helix-loop-helix DNA-binding domain,382,434
MYD88,ENST00000417037,Death,Death domain,50,115
MYD88,ENST00000417037,TIR,TIR domain,176,304
NF1,ENST00000358273,RasGAP,GTPase-activator protein for Ras-like GTPase,1256,1451
NF1,ENST00000358273,CRAL_TRIO_2,Divergent CRAL/TRIO domain,1592,1730
NF2,ENST00000338641,FERM_N,FERM N-terminal domain,29,102
NF2,ENST00000338641,FERM_M,FERM central domain,109,222
NF2,ENST00000338641,FERM_C,FERM C-terminal PH-like domain,226,315
NF2,ENST00000338641,ERM,Ezrin/radixin/moesin family,347,595
NFE2L2,ENST00000397062,bZIP_Maf,bZIP Maf transcription factor,469,558
NKX2-1,ENST00000354822,Homeodomain,Homeodomain,162,218
NOTCH1,ENST00000277541,EGF,EGF-like domain,63,96
NOTCH1,ENST00000277541,EGF,EGF-like domain,106,136
NOTCH1,ENST00000277541,EGF,EGF-like domain,144,174
NOTCH1,ENST00000277541,EGF_CA,Calcium-binding EGF domain,178,213
NOTCH1,ENST00000277541,EGF,EGF-like domain,222,253
NOTCH1,ENST00000277541,EGF,EGF-like domain,261,290
NOTCH1,ENST00000277541,EGF_CA,Calcium-binding EGF domain,295,329
NOTCH1,ENST00000277541,hEGF,Human growth factor-like EGF,398,409
NOTCH1,ENST00000277541,EGF_CA,Calcium-binding EGF domain,412,445
NOTCH1,ENST00000277541,EGF_CA,Calcium-binding EGF domain,452,485
NOTCH1,ENST00000277541,EGF,EGF-like domain,494,523
NOTCH1,ENST00000277541,EGF,EGF-like domain,532,561
NOTCH1,ENST00000277541,EGF,EGF-like domain,570,599
NOTCH1,ENST00000277541,EGF,EGF-like domain,607,637
NOTCH1,ENST00000277541,EGF,EGF-like domain,645,672
NOTCH1,ENST00000277541,EGF,EGF-like domain,682,711
NOTCH1,ENST00000277541,EGF,EGF-like domain,720,747
NOTCH1,ENST00000277541,EGF,EGF-like domain,757,787
NOTCH1,ENST00000277541,EGF,EGF-like domain,795,824
NOTCH1,ENST00000277541,EGF_CA,Calcium-binding EGF domain,869,902
NOTCH1,ENST00000277541,EGF,EGF-like domain,911,939
NOTCH1,ENST00000277541,EGF,EGF-like domain,949,979
NOTCH1,ENST00000277541,EGF,EGF-like domain,987,1016
