Name,Transcript,Domain,Domain_Name,Domain_Start,Domain_End
NOTCH1,ENST00000277541,EGF,EGF-like domain,1025,1055
NOTCH1,ENST00000277541,EGF,EGF-like domain,1063,1092
NOTCH1,ENST00000277541,EGF,EGF-like domain,1116,1140
NOTCH1,ENST00000277541,EGF,EGF-like domain,1149,1177
NOTCH1,ENST00000277541,EGF,EGF-like domain,1187,1215
NOTCH1,ENST00000277541,EGF,EGF-like domain,1237,1263
NOTCH1,ENST00000277541,Notch,LNR domain,1446,1480
NOTCH1,ENST00000277541,Notch,LNR domain,1486,1522
NOTCH1,ENST00000277541,Notch,LNR domain,1525,1561
NOTCH1,ENST00000277541,NOD,NOTCH protein,1566,1621
NOTCH1,ENST00000277541,NODP,NOTCH protein,1671,1731
NOTCH1,ENST00000277541,Ank_2,Ankyrin repeats (3 copies),1914,1985
NOTCH1,ENST00000277541,Ank_2,Ankyrin repeats (3 copies),1999,2090
NOTCH1,ENST00000277541,DUF3454,Domain of unknown function (DUF3454),2479,2541
NRAS,ENST00000369535,Ras,Ras family,5,164
NTRK1,ENST00000524377,LRR_8,Leucine rich repeat,92,150
NTRK1,ENST00000524377,Ig_2,Immunoglobulin domain,197,281
NTRK1,ENST00000524377,Pkinase_Tyr,Protein tyrosine kinase,512,781
NTRK2,ENST00000376214,LRRNT,Leucine rich repeat N-terminal domain,31,60
NTRK2,ENST00000376214,LRR_8,Leucine rich repeat,93,149
NTRK2,ENST00000376214,I-set,Immunoglobulin I-set domain,204,283
NTRK2,ENST00000376214,I-set,Immunoglobulin I-set domain,305,375
NTRK2,ENST00000376214,Pkinase_Tyr,Protein tyrosine kinase,555,822
NTRK3,ENST00000360948,LRRNT,Leucine rich repeat N-terminal domain,31,56
NTRK3,ENST00000360948,LRR_8,Leucine rich repeat,104,160
NTRK3,ENST00000360948,I-set,Immunoglobulin I-set domain,210,301
NTRK3,ENST00000360948,I-set,Immunoglobulin I-set domain,323,391
NTRK3,ENST00000360948,Pkinase_Tyr,Protein tyrosine kinase,539,824
PALB2,ENST00000261584,PALB2_WD40,Partner and localizer of BRCA2 WD40 domain,837,1184
PCBP1,ENST00000303577,KH_1,KH domain,15,77
PCBP1,ENST00000303577,KH_1,KH domain,99,164
PCBP1,ENST00000303577,KH_1,KH domain,281,345
PDGFRA,ENST00000257290,Ig_2,Immunoglobulin domain,35,109
PDGFRA,ENST00000257290,I-set,Immunoglobulin I-set domain,223,306
PDGFRA,ENST00000257290,I-set,Immunoglobulin I-set domain,327,404
PDGFRA,ENST00000257290,Pkinase_Tyr,Protein tyrosine kinase,593,948
PDGFRB,ENST00000261799,ig,Immunoglobulin domain,48,101
PDGFRB,ENST00000261799,Ig_2,Immunoglobulin domain,220,310
PDGFRB,ENST00000261799,I-set,Immunoglobulin I-set domain,333,413
PDGFRB,ENST00000261799,Pkinase_Tyr,Protein tyrosine kinase,600,956
PIK3CA,ENST00000263967,PI3K_p85B,"PI3-kinase family, p85-binding domain",32,108
PIK3CA,ENST00000263967,PI3K_rbd,"PI3-kinase family, ras-binding domain",174,291
PIK3CA,ENST00000263967,PI3K_C2,Phosphoinositide 3-kinase C2,351,483
PIK3CA,ENST00000263967,PI3Ka,"Phosphoinositide 3-kinase family, accessory domain (PIK domain)",520,703
PIK3CA,ENST00000263967,PI3_PI4_kinase,Phosphatidylinositol 3- and 4-kinase,798,1014
PIK3R1,ENST00000521381,SH3_2,Variant SH3 domain,8,75
PIK3R1,ENST00000521381,RhoGAP,RhoGAP domain,129,277
PIK3R1,ENST00000521381,SH2,SH2 domain,333,408
PIK3R1,ENST00000521381,SH2,SH2 domain,624,698
PLEKHS1,ENST00000369310,PH,PH domain,15,127
POLD1,ENST00000440232,DNA_pol_B_exo1,"DNA polymerase family B, exonuclease domain",131,477
POLD1,ENST00000440232,DNA_pol_B,DNA polymerase family B,550,978
POLD1,ENST00000440232,zf-C4pol,C4-type zinc-finger of DNA polymerase delta,1012,1083
POLE,ENST00000320574,DNA_pol_B_exo1,"DNA polymerase family B, exonuclease domain",86,426
POLE,ENST00000320574,DNA_pol_B,DNA polymerase family B,624,1145
POLE,ENST00000320574,DUF1744,Domain of unknown function (DUF1744),1529,1925
PPP2R1A,ENST00000322088,HEAT_2,HEAT repeats,172,262
PPP2R1A,ENST00000322088,HEAT,HEAT repeat,283,312
PPP2R1A,ENST00000322088,HEAT_2,HEAT repeats,366,467
PTCH1,ENST00000331920,Sterol-sensing,Sterol-sensing domain of SREBP cleavage-activation,462,615
PTCH1,ENST00000331920,Patched,Patched family,978,1178
PTEN,ENST00000371953,DSPc,"Dual specificity phosphatase, catalytic domain",80,159
PTEN,ENST00000371953,PTEN_C2,C2 domain of PTEN tumour-suppressor protein,188,349
PTPN11,ENST00000351677,SH2,SH2 domain,6,81
PTPN11,ENST00000351677,SH2,SH2 domain,112,197
PTPN11,ENST00000351677,Y_phosphatase,Protein-tyrosine phosphatase,273,519
RAC1,ENST00000356142,Ras,Ras family,5,78
RAC1,ENST00000356142,Ras,Ras family,94,196
RAF1,ENST00000251849,RBD,Raf-like Ras-binding domain,56,130
RAF1,ENST00000251849,C1_1,Phorbol esters/diacylglycerol binding domain (C1 domain),139,185
RAF1,ENST00000251849,Pkinase_Tyr,Protein tyrosine kinase,351,605
RB1,ENST00000267163,DUF3452,Domain of unknown function (DUF3452),111,228
RB1,ENST00000267163,RB_A,Retinoblastoma-associated protein A domain,373,573
RB1,ENST00000267163,RB_B,Retinoblastoma-associated protein B domain,645,766
RB1,ENST00000267163,Rb_C,Rb C-terminal domain,768,927
RET,ENST00000355710,Cadherin,Cadherin domain,173,256
RET,ENST00000355710,Pkinase_Tyr,Protein tyrosine kinase,724,1005
RHEB,ENST00000262187,Ras,Ras family,8,167
RHOA,ENST00000418115,Ras,Ras family,7,179
RIT1,ENST00000368322,Ras,Ras family,23,183
ROS1,ENST00000368508,fn3,Fibronectin type III domain,102,169
ROS1,ENST00000368508,fn3,Fibronectin type III domain,202,274
ROS1,ENST00000368508,fn3,Fibronectin type III domain,1061,1138
ROS1,ENST00000368508,fn3,Fibronectin type III domain,1668,1738
ROS1,ENST00000368508,Pkinase_Tyr,Protein tyrosine kinase,1947,2215
RPS4Y1,ENST00000250784,RS4NT,RS4NT (NUC023) domain,3,39
RPS4Y1,ENST00000250784,Ribosomal_S4e,Ribosomal family S4e,95,169
RPS4Y1,ENST00000250784,KOW,KOW motif,177,211
RPS4Y1,ENST00000250784,40S_S4_C,40S ribosomal protein S4 C-terminus,212,259
SDHD,ENST00000375549,CybS,"CybS, succinate dehydrogenase cytochrome B small subunit",53,158
SETBP1,ENST00000282030,Domains_Unknown,"No domains characterized in OncoKB, pFAM, UniProt",1,2
SETD2,ENST00000409792,SET,SET domain,1561,1667
SETD2,ENST00000409792,WW,WW domain,2391,2420
SETD2,ENST00000409792,SRI,SRI (Set2 Rpb1 interacting) domain,2466,2558
SF3B1,ENST00000335508,SF3b1,Splicing factor 3B subunit 1,285,453
SMAD4,ENST00000342988,MH1,MH1 domain,37,137
SMAD4,ENST00000342988,MH2,MH2 domain,319,531
SMO,ENST00000249373,Fz,Fz domain,70,176
SMO,ENST00000249373,Frizzled,Frizzled/Smoothened family membrane region,220,554
SOX2,ENST00000325404,HMG_box,HMG (high mobility group) box,41,109
SOX2,ENST00000325404,SOXp,SOX transcription factor,110,200
SPOP,ENST00000393331,MATH,MATH domain,38,163
SPOP,ENST00000393331,BTB,BTB/POZ domain,193,296
SRC,ENST00000373578,SH3_1,SH3 domain,90,137
SRC,ENST00000373578,SH2,SH2 domain,151,233
SRC,ENST00000373578,Pkinase_Tyr,Protein tyrosine kinase,270,519
SRSF2,ENST00000392485,RRM_1,"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",18,86
STK11,ENST00000326873,Pkinase,Protein kinase domain,52,309
TERT,ENST00000310581,Telomerase_RBD,Telomerase ribonucleoprotein complex - RNA binding domain,459,593
TERT,ENST00000310581,RVT_1,Reverse transcriptase (RNA-dependent DNA polymerase),701,905
TP53,ENST00000269305,P53_TAD,P53 transactivation motif,6,29
TP53,ENST00000269305,P53,P53 DNA-binding domain,95,288
TP53,ENST00000269305,P53_tetramer,P53 tetramerisation motif,318,358
TP63,ENST00000264731,P53_TAD,P53 transactivation motif,6,29
TP63,ENST00000264731,P53,P53 DNA-binding domain,95,288
TP63,ENST00000264731,P53_tetramer,P53 tetramerisation motif,318,358
TSC1,ENST00000298552,Hamartin,Hamartin protein,3,719
TSC2,ENST00000219476,DUF3384,Domain of unknown function (DUF3384),53,469
TSC2,ENST00000219476,Tuberin,Tuberin,555,904
TSC2,ENST00000219476,Rap_GAP,Rap/ran-GAP,1561,1740
U2AF1,ENST00000291552,zf-CCCH,Zinc finger C-x8-C-x5-C-x3-H type (and similar),15,38
U2AF1,ENST00000291552,RRM_5,"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",91,145
U2AF1,ENST00000291552,zf-CCCH,Zinc finger C-x8-C-x5-C-x3-H type (and similar),150,174
VEGFA,ENST00000372055,PDGF,PDGF/VEGF domain,52,130
VEGFA,ENST00000372055,VEGF_C,VEGF heparin-binding domain,180,232
VHL,ENST00000256474,VHL,VHL beta domain,58,213
YAP1,ENST00000282441,WW,WW domain,173,202
YAP1,ENST00000282441,WW,WW domain,232,261
ZFY,ENST00000155093,Zfx_Zfy_act,Zfx / Zfy transcription activation region,71,406
ZFY,ENST00000155093,zf-C2H2,"Zinc finger, C2H2 type",421,443
ZFY,ENST00000155093,zf-C2H2,"Zinc finger, C2H2 type",484,506
ZFY,ENST00000155093,zf-C2H2,"Zinc finger, C2H2 type",544,566
ZFY,ENST00000155093,zf-H2C2_5,C2H2-type zinc-finger domain,572,597
ZFY,ENST00000155093,zf-C2H2,"Zinc finger, C2H2 type",658,680
ZFY,ENST00000155093,zf-C2H2,"Zinc finger, C2H2 type",715,737
ZFY,ENST00000155093,zf-C2H2,"Zinc finger, C2H2 type",743,766
ZFY,ENST00000155093,zf-C2H2,"Zinc finger, C2H2 type",772,795
ABCC9,ENSG00000069431,ABC_membrane,ABC transporter transmembrane region,297,585
ABCC9,ENSG00000069431,ABC_tran,ABC transporter,688,840
ABCC9,ENSG00000069431,ABC_membrane,ABC transporter transmembrane region,994,1266
ABCC9,ENSG00000069431,ABC_tran,ABC transporter,1329,1477
ADAMTS12,ENSG00000151388,Pep_M12B_propep,Reprolysin family propeptide,53,195
ADAMTS12,ENSG00000151388,Reprolysin,Reprolysin (M12B) family zinc metalloprotease,246,456
ADAMTS12,ENSG00000151388,ADAM_CR_2,ADAM cysteine-rich domain,468,532
ADAMTS12,ENSG00000151388,TSP_1,Thrombospondin type 1 domain,546,596
ADAMTS12,ENSG00000151388,ADAM_spacer1,ADAM-TS Spacer 1,702,813
ADAMTS12,ENSG00000151388,TSP_1,Thrombospondin type 1 domain,829,882
ADAMTS12,ENSG00000151388,TSP_1,Thrombospondin type 1 domain,887,927
ADAMTS12,ENSG00000151388,TSP_1,Thrombospondin type 1 domain,946,999
ADAMTS12,ENSG00000151388,TSP_1,Thrombospondin type 1 domain,1318,1365
ADAMTS12,ENSG00000151388,TSP_1,Thrombospondin type 1 domain,1369,1401
ADAMTS12,ENSG00000151388,TSP_1,Thrombospondin type 1 domain,1428,1472
ADAMTS12,ENSG00000151388,TSP_1,Thrombospondin type 1 domain,1475,1531
AMOT,ENSG00000126016,Angiomotin_C,Angiomotin C terminal,599,806
ASB18,ENSG00000182177,Ank_2,Ankyrin repeats (3 copies),124,215
ASB18,ENSG00000182177,Ank_2,Ankyrin repeats (3 copies),156,549
ASB18,ENSG00000182177,Ank_3,Ankyrin repeat,292,321
ASB18,ENSG00000182177,SOCS_box,SOCS box,421,460
ASTN1,ENSG00000152092,FXa_inhibition,Coagulation Factor Xa inhibitory site,660,707
ASTN1,ENSG00000152092,Annexin_like,Annexin-like domain,1153,1245
ASTN2,ENSG00000152092,FXa_inhibition,Coagulation Factor Xa inhibitory site,703,750
ASTN2,ENSG00000152092,MACPF,MAC/Perforin domain,853,964
ASTN2,ENSG00000152092,Annexin_like,Annexin-like domain,1190,1282
ASTN2,ENSG00000152092,ASTN_2_hairpin,Astrotactin-2 C-terminal beta-hairpin domain,1286,1332
ASXL1,ENSG00000171456,HARE-HTH,"HB1, ASXL, restriction endonuclease HTH domain",12,83
ASXL1,ENSG00000171456,ASXH,Asx homology domain,234,362
ASXL1,ENSG00000171456,PHD_3,"PHD domain of transcriptional enhancer, Asx",1480,1539
ATM,ENSG00000149311,TAN,Telomere-length maintenance and DNA damage repair,7,165
ATM,ENSG00000149311,FAT,FAT domain,2097,2488
ATM,ENSG00000149311,PI3_PI4_kinase,Phosphatidylinositol 3- and 4-kinase,2714,2961
ATM,ENSG00000149311,FATC,FATC domain,3025,3055
ATP11B,ENSG00000058063,PhoLip_ATPase_N,Phospholipid-translocating ATPase N-terminal,22,91
ATP11B,ENSG00000058063,E1-E2_ATPase,E1-E2 ATPase,118,369
ATP11B,ENSG00000058063,Cation_ATPase,Cation transport ATPase (P-type),468,607
ATP11B,ENSG00000058063,"PhoLip_ATPase_C	",Phospholipid-translocating P-type ATPase C-terminal,847,1100
ATRX,ENSG00000085224,SNF2_N,SNF2 family N-terminal domain,1563,1888
ATRX,ENSG00000085224,Helicase_C,Helicase conserved C-terminal domain,2079,2155
BCOR,ENSG00000183337,Ank_2,Ankyrin repeats (3 copies),1467,1558
BCORL1,ENSG00000085185,BCOR,"BCL-6 co-repressor, non-ankyrin-repeat region",1218,1464
BCORL1,ENSG00000085185,Ank_2,Ankyrin repeats (3 copies),1425,1519
BCORL1,ENSG00000085185,PUFD,BCORL-PCGF1-binding domain,1593,1710
BRINP3,ENSG00000162670,MACPF,MAC/Perforin domain,52,206
C14orf177,ENSG00000176605,DUF5544,Family of unknown function (DUF5544),1,125
C6orf118,ENSG00000112539,TSNAXIP1_N,Translin-associated factor X-interacting N-terminus,246,356
CA10,ENSG00000154975,Carb_anhydrase,Eukaryotic-type carbonic anhydrase,32,300
CALR,ENSG00000179218,Calreticulin,Calreticulin family,21,332
CBL,ENSG00000110395,Cbl_N,CBL proto-oncogene N-terminal domain 1,48,176
CBL,ENSG00000110395,Cbl_N2,"CBL proto-oncogene N-terminus, EF hand-like domain",178,262
CBL,ENSG00000110395,Cbl_N3,"CBL proto-oncogene N-terminus, SH2-like domain",264,349
CBL,ENSG00000110395,zf-C3HC4_3,"Zinc finger, C3HC4 type (RING finger)",380,424
CBL,ENSG00000110395,UBA,UBA/TS-N domain,861,892
CBLB,ENSG00000114423,Cbl_N,CBL proto-oncogene N-terminal domain 1,41,167
CBLB,ENSG00000114423,Cbl_N2,"CBL proto-oncogene N-terminus, EF hand-like domain",171,254
CBLB,ENSG00000114423,Cbl_N3,"CBL proto-oncogene N-terminus, SH2-like domain",256,341
CBLB,ENSG00000114423,Prok-RING_4,Prokaryotic RING finger family 4,373,421
CBLC,ENSG00000142273,Cbl_N,CBL proto-oncogene N-terminal domain 1,13,145
CBLC,ENSG00000142273,Cbl_N2,"CBL proto-oncogene N-terminus, EF hand-like domain",149,232
CBLC,ENSG00000142273,Cbl_N3,"CBL proto-oncogene N-terminus, SH2-like domain",234,319
CBLC,ENSG00000142273,Prok-RING_4,Prokaryotic RING finger family 4,351,399
CD226,ENSG00000150637,V-set,V-set domain,24,126
CD226,ENSG00000150637,V-set,V-set domain,136,241
CDH12,ENSG00000154162,Cadherin,Cadherin domain,59,151
CDH12,ENSG00000154162,Cadherin,Cadherin domain,165,260
CDH12,ENSG00000154162,Cadherin,Cadherin domain,274,376
CDH12,ENSG00000154162,Cadherin,Cadherin domain,389,480
CDH12,ENSG00000154162,Cadherin,Cadherin domain,493,590
CDH12,ENSG00000154162,Cadherin_C,Cadherin cytoplasmic region,638,785
CDH18,ENSG00000145526,Cadherin,Cadherin domain,59,150
CDH18,ENSG00000145526,Cadherin,Cadherin domain,164,259
CDH18,ENSG00000145526,Cadherin,Cadherin domain,273,374
CDH18,ENSG00000145526,Cadherin,Cadherin domain,388,479
CDH18,ENSG00000145526,Cadherin,Cadherin domain,492,589
CDH18,ENSG00000145526,Cadherin_C,Cadherin cytoplasmic region,637,784
CDH7,ENSG00000081138,Cadherin,Cadherin domain,53,144
CDH7,ENSG00000081138,Cadherin,Cadherin domain,158,253
CDH7,ENSG00000081138,Cadherin,Cadherin domain,267,369
CDH7,ENSG00000081138,Cadherin,Cadherin domain,382,473
CDH7,ENSG00000081138,Cadherin,Cadherin domain,486,583
CDH7,ENSG00000081138,Cadherin_C,Cadherin cytoplasmic region,631,779
CDH9,ENSG00000113100,Cadherin,Cadherin domain,59,150
CDH9,ENSG00000113100,Cadherin,Cadherin domain,164,259
CDH9,ENSG00000113100,Cadherin,Cadherin domain,273,375
CDH9,ENSG00000113100,Cadherin,Cadherin domain,388,479
CDH9,ENSG00000113100,Cadherin,Cadherin domain,492,589
CDH9,ENSG00000113100,Cadherin_C,Cadherin cytoplasmic region,637,784
CEBPA,ENSG00000245848,bZIP_2,Basic region leucine zipper,282,334
CHRM2,ENSG00000181072,7tm_1,7 transmembrane receptor (rhodopsin family),40,440
CNTNAP2,ENSG00000174469,F5_F8_type_C,F5/8 type C domain,47,478
CNTNAP2,ENSG00000174469,Laminin_G_2,Laminin G domain,216,345
CNTNAP2,ENSG00000174469,Laminin_G_2,Laminin G domain,401,529
CNTNAP2,ENSG00000174469,Laminin_G_2,Laminin G domain,827,945
CNTNAP2,ENSG00000174469,Laminin_G_2,Laminin G domain,1055,1187
CNTNAP5,ENSG00000155052,F5_F8_type_C,F5/8 type C domain,42,171
CNTNAP5,ENSG00000155052,Laminin_G_2,Laminin G domain,209,338
CNTNAP5,ENSG00000155052,Laminin_G_2,Laminin G domain,395,521
CNTNAP5,ENSG00000155052,Laminin_G_2,Laminin G domain,819,938
CNTNAP5,ENSG00000155052,Laminin_G_2,Laminin G domain,1044,1173
COL22A1,ENSG00000169436,VWA,von Willebrand factor type A domain,38,212
COL22A1,ENSG00000169436,Collagen,Collagen triple helix repeat (20 copies),522,600
COL22A1,ENSG00000169436,Collagen,Collagen triple helix repeat (20 copies),562,630
COL22A1,ENSG00000169436,Collagen,Collagen triple helix repeat (20 copies),695,773
COL22A1,ENSG00000169436,Collagen,Collagen triple helix repeat (20 copies),744,813
COL22A1,ENSG00000169436,Collagen,Collagen triple helix repeat (20 copies),798,856
COL22A1,ENSG00000169436,Collagen,Collagen triple helix repeat (20 copies),861,926
COL22A1,ENSG00000169436,Collagen,Collagen triple helix repeat (20 copies),1043,1100
COL22A1,ENSG00000169436,Collagen,Collagen triple helix repeat (20 copies),1116,1174
COL22A1,ENSG00000169436,Collagen,Collagen triple helix repeat (20 copies),1156,1226
COL22A1,ENSG00000169436,Collagen,Collagen triple helix repeat (20 copies),1249,1317
COL22A1,ENSG00000169436,Collagen,Collagen triple helix repeat (20 copies),1297,1364
COL22A1,ENSG00000169436,Collagen,Collagen triple helix repeat (20 copies),1401,1461
COL22A1,ENSG00000169436,Collagen,Collagen triple helix repeat (20 copies),1494,1553
CSF3R,ENSG00000119535,Lep_receptor_Ig,Ig-like C2-type domain,24,110
CSF3R,ENSG00000119535,fn3,Fibronectin type III domain,528,612
CSMD1,ENSG00000183117,CUB,CUB domain,32,137
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),145,202
CSMD1,ENSG00000183117,CUB,CUB domain,208,309
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),349,406
CSMD1,ENSG00000183117,CUB,CUB domain,411,519
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),527,580
CSMD1,ENSG00000183117,CUB,CUB domain,584,689
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),697,754
CSMD1,ENSG00000183117,CUB,CUB domain,758,863
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),873,926
CSMD1,ENSG00000183117,CUB,CUB domain,930,1037
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),1045,1100
CSMD1,ENSG00000183117,CUB,CUB domain,1104,1209
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),1217,1273
CSMD1,ENSG00000183117,CUB,CUB domain,1277,1383
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),1391,1447
CSMD1,ENSG00000183117,CUB,CUB domain,1451,1556
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),1471,1798
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),1564,1621
CSMD1,ENSG00000183117,CUB,CUB domain,1625,1730
CSMD1,ENSG00000183117,CUB,CUB domain,1802,1907
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),1915,1970
CSMD1,ENSG00000183117,CUB,CUB domain,1974,2079
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),2087,2142
CSMD1,ENSG00000183117,CUB,CUB domain,2146,2249
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),2258,2315
CSMD1,ENSG00000183117,CUB,CUB domain,2319,2427
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),2432,2490
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),2495,2552
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),2571,2617
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),2622,2675
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),2680,2733
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),2738,2791
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),2796,2854
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),2859,2912
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),2920,2973
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),2978,3032
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),3037,3092
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),3097,3150
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),3155,3208
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),3216,3270
CSMD1,ENSG00000183117,Sushi,Sushi repeat (SCR repeat),3275,3330
