Name,Transcript,Domain,Domain_Name,Domain_Start,Domain_End
CSMD3,ENSG00000164796,CUB,CUB domain,65,170
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),178,235
CSMD3,ENSG00000164796,CUB,CUB domain,241,342
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),486,543
CSMD3,ENSG00000164796,CUB,CUB domain,548,656
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),664,717
CSMD3,ENSG00000164796,CUB,CUB domain,721,826
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),834,891
CSMD3,ENSG00000164796,CUB,CUB domain,895,1000
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),1010,1063
CSMD3,ENSG00000164796,CUB,CUB domain,1067,1174
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),1182,1237
CSMD3,ENSG00000164796,CUB,CUB domain,1241,1346
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),1354,1410
CSMD3,ENSG00000164796,CUB,CUB domain,1414,1520
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),1528,1584
CSMD3,ENSG00000164796,CUB,CUB domain,1588,1693
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),1701,1758
CSMD3,ENSG00000164796,CUB,CUB domain,1762,1867
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),1878,1935
CSMD3,ENSG00000164796,CUB,CUB domain,1939,2044
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),2052,2107
CSMD3,ENSG00000164796,CUB,CUB domain,2111,2216
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),2224,2279
CSMD3,ENSG00000164796,CUB,CUB domain,2283,2387
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),2395,2452
CSMD3,ENSG00000164796,CUB,CUB domain,2456,2564
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),2569,2627
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),2632,2689
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),2694,2754
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),2759,2812
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),2817,2870
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),2875,2928
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),2933,2990
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),2995,3048
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),3056,3109
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),3114,3168
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),3173,3228
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),3233,3286
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),3291,3344
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),3352,3406
CSMD3,ENSG00000164796,Sushi,Sushi repeat (SCR repeat),3411,3466
CTNNA2,ENSG00000066032,Vinculin,Vinculin family,18,337
CTNNA2,ENSG00000066032,Vinculin,Vinculin family,330,914
CTSS,ENSG00000163131,Inhibitor_I29,Cathepsin propeptide inhibitor domain (I29),28,88
CTSS,ENSG00000163131,Peptidase_C1,Papain family cysteine protease,115,330
CUX1,ENSG00000257923,CUT,CUT domain,547,624
CUX1,ENSG00000257923,CUT,CUT domain,939,1015
CUX1,ENSG00000257923,CUT,CUT domain,1122,1200
CUX1,ENSG00000257923,Homeodomain,Homeodomain,1245,1301
DCAF12L1,ENSG00000198889,Domains_Unknown,"No domains characterized in OncoKB, pFAM, UniProt",1,2
DCAF12L2,ENSG00000198354,WD40,"WD domain, G-beta repeat",185,221
DCAF4L2,ENSG00000176566,WD40,"WD domain, G-beta repeat",262,298
DCC,ENSG00000187323,I-set,Immunoglobulin I-set domain,140,230
DCC,ENSG00000187323,I-set,Immunoglobulin I-set domain,240,327
DCC,ENSG00000187323,I-set,Immunoglobulin I-set domain,331,417
DCC,ENSG00000187323,fn3,Fibronectin type III domain,430,514
DCC,ENSG00000187323,fn3,Fibronectin type III domain,529,610
DCC,ENSG00000187323,fn3,Fibronectin type III domain,624,708
DCC,ENSG00000187323,fn3,Fibronectin type III domain,727,807
DCC,ENSG00000187323,fn3,Fibronectin type III domain,845,932
DCC,ENSG00000187323,fn3,Fibronectin type III domain,946,1034
DCC,ENSG00000187323,Neogenin_C,Neogenin C-terminus,1148,1445
DDX1,ENSG00000079785,DEAD,DEAD/DEAH box helicase,26,418
DDX1,ENSG00000079785,SPRY,SPRY domain,132,245
DDX1,ENSG00000079785,Helicase_C,Helicase conserved C-terminal domain,488,610
DMD,ENSG00000198947,CH,Calponin homology (CH) domain,15,120
DMD,ENSG00000198947,CH,Calponin homology (CH) domain,134,241
DMD,ENSG00000198947,Spectrin,Spectrin repeat,339,447
DMD,ENSG00000198947,Spectrin,Spectrin repeat,448,556
DMD,ENSG00000198947,Spectrin,Spectrin repeat,721,828
DMD,ENSG00000198947,Spectrin,Spectrin repeat,830,934
DMD,ENSG00000198947,Spectrin,Spectrin repeat,942,1045
DMD,ENSG00000198947,Spectrin,Spectrin repeat,1048,1154
DMD,ENSG00000198947,Spectrin,Spectrin repeat,1157,1263
DMD,ENSG00000198947,Spectrin,Spectrin repeat,1571,1676
DMD,ENSG00000198947,Spectrin,Spectrin repeat,1679,1778
DMD,ENSG00000198947,Spectrin,Spectrin repeat,1877,1979
DMD,ENSG00000198947,Spectrin,Spectrin repeat,1998,2100
DMD,ENSG00000198947,Spectrin,Spectrin repeat,2104,2208
DMD,ENSG00000198947,Spectrin,Spectrin repeat,2211,2318
DMD,ENSG00000198947,Spectrin,Spectrin repeat,2471,2577
DMD,ENSG00000198947,Spectrin,Spectrin repeat,2580,2686
DMD,ENSG00000198947,Spectrin,Spectrin repeat,2689,2802
DMD,ENSG00000198947,Spectrin,Spectrin repeat,2934,3040
DMD,ENSG00000198947,WW,WW domain,3057,3086
DMD,ENSG00000198947,EF-hand_2,EF hand,3089,3207
DMD,ENSG00000198947,EF-hand_3,EF-hand,3211,3302
DMD,ENSG00000198947,ZZ,"Zinc finger, ZZ type",3307,3352
EGFLAM,ENSG00000164318,fn3,Fibronectin type III domain,36,126
EGFLAM,ENSG00000164318,fn3,FIbronectin type III domain,143,228
EGFLAM,ENSG00000164318,Laminin_G_1,Laminin G domain,415,546
EGFLAM,ENSG00000164318,EGF,EGF-like domain,564,600
EGFLAM,ENSG00000164318,Laminin_G_1,Laminin G domain,641,770
EGFLAM,ENSG00000164318,EGF,EGF-like domain,788,818
EGFLAM,ENSG00000164318,Laminin_G_2,Laminin G domain,868,996
ETV6,ENSG00000139083,SAM_PNT,Sterile alpha motif (SAM)/Pointed domain,40,123
ETV6,ENSG00000139083,Ets,Ets-domain,340,421
FAM135B,ENSG00000147724,DUF3657,Protein FAM135,111,172
FAM135B,ENSG00000147724,DUF676,Putative serine esterase (DUF676),1135,1331
FAM5C,ENSG00000162670,MACPF,MAC/Perforin domain,52,206
FBN2,ENSG00000138829,Fibrillin_U_N,Fibrillin 1 unique N-terminal domain,76,112
FBN2,ENSG00000138829,TB,TB domain,224,267
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,276,316
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,318,358
FBN2,ENSG00000138829,TB,TB domain,374,420
FBN2,ENSG00000138829,hEGF,Human growth factor-like EGF,505,525
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,535,573
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,575,615
FBN2,ENSG00000138829,cEGF,Complement Clr-like EGF-like,638,661
FBN2,ENSG00000138829,TB,TB domain,714,759
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,768,808
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,810,850
FBN2,ENSG00000138829,TB,TB domain,906,942
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,955,995
FBN2,ENSG00000138829,TB,TB domain,1011,1055
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1073,1113
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1115,1156
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1158,1198
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1200,1240
FBN2,ENSG00000138829,cEGF,Complement Clr-like EGF-like,1263,1286
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1325,1365
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1367,1406
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1408,1447
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1449,1489
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1491,1530
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1532,1572
FBN2,ENSG00000138829,TB,TB domain,1592,1636
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1650,1690
FBN2,ENSG00000138829,TB,TB domain,1748,1794
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1808,1848
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1850,1890
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1892,1932
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1934,1971
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,1973,2014
FBN2,ENSG00000138829,cEGF,Complement Clr-like EGF-like,1996,2019
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,2056,2096
FBN2,ENSG00000138829,TB,TB domain,2112,2158
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,2171,2211
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,2213,2251
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,2253,2292
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,2294,2336
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,2338,2378
FBN2,ENSG00000138829,TB,TB domain,2396,2440
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,2449,2489
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,2491,2530
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,2532,2569
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,2571,2612
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,2614,2652
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,2654,2693
FBN2,ENSG00000138829,EGF_CA,Calcium-binding EGF domain,2695,2733
FBXL7,ENSG00000183580,F-box,F-box domain,112,159
FBXL7,ENSG00000183580,LRR_6,Leucine Rich repeat,296,320
FBXL7,ENSG00000183580,LRR_6,Leucine Rich repeat,374,398
FBXL7,ENSG00000183580,LRR_6,Leucine Rich repeat,400,424
FBXL7,ENSG00000183580,LRR_6,Leucine Rich repeat,426,447
FGD1,ENSG00000102302,RhoGEF,RhoGEF domain,377,559
FGD1,ENSG00000102302,PH,PH domain,591,688
FGD1,ENSG00000102302,FYVE,FYVE zinc finger,726,791
FGD1,ENSG00000102302,PH,PH domain,822,921
FRYL,ENSG00000075539,MOR2-PAG1_N,Cell morphogenesis N-terminal,117,646
FRYL,ENSG00000075539,MOR2-PAG1_mid,Cell morphogenesis central region,1145,1329
FRYL,ENSG00000075539,MOR2-PAG1_mid,Cell morphogenesis central region,1350,1447
FRYL,ENSG00000075539,MOR2-PAG1_mid,Cell morphogenesis central region,1590,1663
FRYL,ENSG00000075539,MOR2-PAG1_mid,Cell morphogenesis central region,1724,1865
FRYL,ENSG00000075539,MOR2-PAG1_C,Cell morphogenesis C-terminal,2001,2254
GABRA2,ENSG00000151834,Neur_chan_LBD,Neurotransmitter-gated ion-channel ligand binding domain,42,250
GABRA2,ENSG00000151834,Neur_chan_memb,Neurotransmitter-gated ion-channel transmembrane region,257,344
GABRA6,ENSG00000145863,Neur_chan_LBD,Neurotransmitter-gated ion-channel ligand binding domain,32,240
GABRA6,ENSG00000145863,Neur_chan_memb,Neurotransmitter-gated ion-channel transmembrane region,247,399
GATA1,ENSG00000102145,GATA,GATA zinc finger,204,238
GATA1,ENSG00000102145,GATA,GATA zinc finger,258,292
GATA2,ENSG00000179348,GATA,GATA zinc finger,295,329
GATA2,ENSG00000179348,GATA,GATA zinc finger,349,383
GRID1,ENSG00000182771,ANF_receptor,Receptor family ligand binding region,36,403
GRID1,ENSG00000182771,Lig_chan-Glu_bd,Ligated ion channel L-glutamate- and glycine-binding site,437,549
GRID1,ENSG00000182771,Lig_chan,Ligand-gated ion channel,562,842
GRIK3,ENSG00000163873,ANF_receptor,Receptor family ligand binding region,55,401
GRIK3,ENSG00000163873,Lig_chan-Glu_bd,Ligated ion channel L-glutamate- and glycine-binding site,434,548
GRIK3,ENSG00000163873,Lig_chan,Ligand-gated ion channel,562,832
GRM8,ENSG00000179603,ANF_receptor,Receptor family ligand binding region,74,480
GRM8,ENSG00000179603,NCD3G,Nine Cysteines Domain of family 3 GPCR,512,562
GRM8,ENSG00000179603,7tm_3,7 transmembrane sweet-taste receptor of 3 GCPR,595,840
HAX1,ENSG00000143575,Domains_Unknown,"No domains characterized in OncoKB, pFAM, UniProt",1,2
HCN1,ENSG00000164588,Ion_trans_N,Ion transport protein N-terminal,98,141
HCN1,ENSG00000164588,Ion_trans,Ion transport protein,142,405
HCN1,ENSG00000164588,cNMP_binding,Cyclic nucleotide-binding domain,493,576
HTR1A,ENSG00000178394,7tm_1,7 transmembrane receptor (rhodopsin family),53,400
IFLTD1,ENSG00000152936,LTD,Lamin Tail Domain,141,254
IGFL3,ENSG00000188624,IGFL,Insulin growth factor-like family,33,115
IKZF1,ENSG00000185811,zf_C2H2,"Zinc finger, C2H2 type",145,167
IKZF1,ENSG00000185811,zf_C2H2,"Zinc finger, C2H2 type",173,195
IKZF1,ENSG00000185811,zf_C2H2,"Zinc finger, C2H2 type",201,224
IQCJ-SCHIP1,ENSG00000283154,"IQCJ-SCHIP1	",Fusion protein IQCJ-SCHIP1 with IQ-like motif,4,142
IQCJ-SCHIP1,ENSG00000283154,SCHIP-1,Schwannomin-interacting protein 1,331,560
KCND2,ENSG00000184408,Shal-type,"Shal-type voltage-gated potassium channels, N-terminal",3,31
KCND2,ENSG00000184408,BTB_2,BTB/POZ domain,43,132
KCND2,ENSG00000184408,Ion_trans,Ion transport protein,184,417
KCND2,ENSG00000184408,DUF3399,Domain of unknown function (DUF3399),445,546
KCNJ3,ENSG00000162989,IRK,Inward rectifier potassium channel transmembrane domain,47,187
KCNJ3,ENSG00000162989,IRK_C,Inward rectifier potassium channel C-terminal domain,194,365
KCNT2,ENSG00000162687,"Ion_trans_2	",Ion channel,199,282
KCNT2,ENSG00000162687,BK_channel_a,Calcium-activated BK potassium channel alpha subunit,424,526
KDM6A,ENSG00000147050,TPR_11,TPR repeat,128,194
KDM6A,ENSG00000147050,TPR_8,Tetratricopeptide repeat,207,234
KDM6A,ENSG00000147050,TPR_17,Tetratricopeptide repeat,273,303
KDM6A,ENSG00000147050,TPR_11,TPR repeat,318,378
KDM6A,ENSG00000147050,JmjC,"JmjC domain, hydroxylase",1133,1241
KLHL1,ENSG00000150361,BTB,BTB/POZ domain,202,309
KLHL1,ENSG00000150361,BACK,BTB And C-terminal Kelch,314,415
KLHL1,ENSG00000150361,Kelch_1,Kelch motif,459,493
KLHL1,ENSG00000150361,Kelch_1,Kelch motif,495,540
KLHL1,ENSG00000150361,Kelch_1,Kelch motif,542,587
KLHL1,ENSG00000150361,Kelch_1,Kelch motif,589,633
KLHL1,ENSG00000150361,Kelch_1,Kelch motif,636,687
KLHL1,ENSG00000150361,Kelch_1,Kelch motif,689,734
KMT2A,ENSG00000118058,zf-CXXC,CXXC zinc finger domain,1148,1194
KMT2A,ENSG00000118058,PHD,PHD-finger,1481,1532
KMT2A,ENSG00000118058,PHD,PHD-finger,1568,1629
KMT2A,ENSG00000118058,zf-HC5HC2H,PHD-like zinc-binding domain,1903,1981
KMT2A,ENSG00000118058,FYRN,F/Y-rich N-terminus,2026,2075
KMT2A,ENSG00000118058,FYRC,F/Y rich C-terminus,3670,3752
KMT2A,ENSG00000118058,SET,SET domain,3843,3947
LANCL2,ENSG00000132434,"LANC_like	",Lanthionine synthetase C-like protein,96,444
LPL,ENSG00000175445,Lipase,Lipase,14,338
LPL,ENSG00000175445,PLAT,PLAT/LH2 domain,343,463
LPPR4,ENSG00000117600,PAP2,PAP2 superfamily,178,330
LRFN5,ENSG00000165379,LRR_5,BspA type Leucine rich repeat region (6 copies),64,198
LRFN5,ENSG00000165379,I-set,Immunoglobulin I-set domain,287,374
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,30,69
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,75,113
LRP1B,ENSG00000168702,EGF_CA,Calcium-binding EGF domain,155,193
LRP1B,ENSG00000168702,Ldl_recept_b,Low-density lipoprotein receptor repeat class B,295,335
LRP1B,ENSG00000168702,Ldl_recept_b,Low-density lipoprotein receptor repeat class B,568,608
LRP1B,ENSG00000168702,Ldl_recept_b,Low-density lipoprotein receptor repeat class B,611,654
LRP1B,ENSG00000168702,Ldl_recept_b,Low-density lipoprotein receptor repeat class B,657,704
LRP1B,ENSG00000168702,Fxa_inhibition,Coagulation Factor Xa inhibitory site,798,833
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,843,881
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,884,922
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,925,962
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,965,1002
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,1004,1042
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,1051,1088
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,1093,1131
LRP1B,ENSG00000168702,Fxa_inhibition,Coagulation Factor Xa inhibitory site,1176,1212
LRP1B,ENSG00000168702,Ldl_recept_b,Low-density lipoprotein receptor repeat class B,1347,1387
LRP1B,ENSG00000168702,Ldl_recept_b,Low-density lipoprotein receptor repeat class B,1390,1434
LRP1B,ENSG00000168702,Ldl_recept_b,Low-density lipoprotein receptor repeat class B,1618,1658
LRP1B,ENSG00000168702,Fxa_inhibition,Coagulation Factor Xa inhibitory site,1838,1874
LRP1B,ENSG00000168702,Ldl_recept_b,Low-density lipoprotein receptor repeat class B,1965,2005
LRP1B,ENSG00000168702,Ldl_recept_b,Low-density lipoprotein receptor repeat class B,2008,2049
LRP1B,ENSG00000168702,Ldl_recept_b,Low-density lipoprotein receptor repeat class B,2330,2372
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,2508,2547
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,2550,2586
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,2589,2625
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,2641,2674
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,2680,2716
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,2718,2756
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,2759,2799
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,2803,2840
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,2843,2884
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,2889,2925
LRP1B,ENSG00000168702,cEGF,Complement Clr-like EGF-like,2948,2971
LRP1B,ENSG00000168702,DUF5050,Domain of unknown function (DUF5050),3007,3241
LRP1B,ENSG00000168702,FXa_inhibition,Coagulation Factor Xa inhibitory site,3277,3313
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,3315,3352
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,3355,3391
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,3394,3431
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,3434,3471
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,3474,3510
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,3513,3549
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,3551,3587
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,3592,3628
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,3630,3667
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,3672,3710
LRP1B,ENSG00000168702,Ldl_recept_a,Low-density lipoprotein receptor domain class A,3760,3796
LRP1B,ENSG00000168702,EGF_CA,Calcium-binding EGF domain,3844,3880
LRP1B,ENSG00000168702,Ldl_recept_b,Low-density lipoprotein receptor repeat class B,4039,4080
LRP1B,ENSG00000168702,EGF,EGF-like domain,4253,4283
LRRIQ3,ENSG00000162620,LRR_4,Leucine Rich repeats (2 copies),72,119
LRRTM1,ENSG00000162951,LRR_8,Leucine rich repeat,113,173
LRRTM1,ENSG00000162951,LRR_8,Leucine rich repeat,161,221
LRRTM1,ENSG00000162951,LRR_8,Leucine rich repeat,256,315
LRRTM4,ENSG00000176204,LRR_8,Leucine rich repeat,64,121
LRRTM4,ENSG00000176204,LRR_8,Leucine rich repeat,109,167
