Name,Transcript,Domain,Domain_Name,Domain_Start,Domain_End
LRRTM4,ENSG00000176204,LRR_8,Leucine rich repeat,133,193
LRRTM4,ENSG00000176204,LRR_8,Leucine rich repeat,157,217
LRRTM4,ENSG00000176204,LRR_8,Leucine rich repeat,229,289
MARCH1,ENSG00000145416,RINGv,RING-variant domain,80,126
MCCC1,ENSG00000078070,"Biotin_carb_N	","Biotin carboxylase, N-terminal domain",48,157
MCCC1,ENSG00000078070,CPSase_L_D2,"Carbamoyl-phosphate synthase L chain, ATP binding domain",163,371
MCCC1,ENSG00000078070,Biotin_carb_C,Biotin carboxylase C-terminal domain,383,491
MCCC1,ENSG00000078070,Biotin_lipoyl,Biotin-requiring enzyme,650,714
MCF2L2,ENSG00000053524,CRAL_TRIO_2,Divergent CRAL/TRIO domain,60,194
MCF2L2,ENSG00000053524,RhoGEF,RhoGEF domain,623,819
MCL1,ENSG00000143384,Bcl-2,"Apoptosis regulator proteins, Bcl-2 family",213,312
MECOM,ENSG00000085276,zf-C2H2,"Zinc finger, C2H2 type",263,285
MECOM,ENSG00000085276,zf-C2H2,"Zinc finger, C2H2 type",291,313
MECOM,ENSG00000085276,zf-C2H2,"Zinc finger, C2H2 type",319,342
MECOM,ENSG00000085276,zf-C2H2,"Zinc finger, C2H2 type",348,370
MECOM,ENSG00000085276,zf-C2H2,"Zinc finger, C2H2 type",376,398
MECOM,ENSG00000085276,zf-C2H2,"Zinc finger, C2H2 type",405,426
MECOM,ENSG00000085276,zf-C2H2,"Zinc finger, C2H2 type",912,934
MECOM,ENSG00000085276,zf-C2H2,"Zinc finger, C2H2 type",940,963
MECOM,ENSG00000085276,zf-C2H2,"Zinc finger, C2H2 type",969,991
MKRN3,ENSG00000179455,zf-CCCH_4,CCCH-type zinc finger,99,120
MKRN3,ENSG00000179455,zf-C3HC4,"Zinc finger, C3HC4 type (RING finger)",311,364
MKRN3,ENSG00000179455,MKRN1_C,"E3 ubiquitin-protein ligase makorin-1, C-terminal",432,505
MRGPRD,ENSG00000172938,7tm_1,7 transmembrane receptor (rhodopsin family),44,276
MS4A3,ENSG00000149516,CD20,CD20-like family,50,196
MYEOV,ENSG00000172927,Domains_Unknown,"No domains characterized in OncoKB, pFAM, UniProt",1,2
NAV3,ENSG00000067798,CH,Calponin homology (CH) domain,77,185
NAV3,ENSG00000067798,AAA,ATPase family associated with various cellular activities (AAA),2052,2184
NCAM1,ENSG00000149294,I-set,Immunoglobulin I-set domain,20,114
NCAM1,ENSG00000149294,Ig_3,Immunoglobulin domain,119,192
NCAM1,ENSG00000149294,I-set,Immunoglobulin I-set domain,214,304
NCAM1,ENSG00000149294,Ig_3,Immunoglobulin domain,307,399
NCAM1,ENSG00000149294,I-set,Immunoglobulin I-set domain,418,505
NCAM1,ENSG00000149294,fn3,FIbronectin type III domain,508,598
NCAM1,ENSG00000149294,fn3,Fibronectin type III domain,610,696
NETO1,ENSG00000166342,CUB,CUB domain,41,152
NETO1,ENSG00000166342,CUB,CUB domain,172,284
NETO1,ENSG00000166342,Ldl_recept_a,Low-density lipoprotein receptor domain class A,290,326
NKD2,ENSG00000145506,CA,Calcium-binding,132,144
NLRP3,ENSG00000162711,PYRIN,PAAD/DAPIN/Pyrin domain,9,85
NLRP3,ENSG00000162711,FISNA,Fish-specific NACHT associated domain,140,210
NLRP3,ENSG00000162711,NACHT,NACHT domain,220,389
NLRP3,ENSG00000162711,NOD2_WH,NOD2 winged helix domain,464,520
NLRP3,ENSG00000162711,NLRC4_HD2,NLRC4 helical domain HD2,522,645
NLRP3,ENSG00000162711,LRR_6,Leucine Rich repeat,739,762
NLRP3,ENSG00000162711,LRR_6,Leucine rich repeat,796,819
NT5C1A,ENSG00000116981,5-nucleotidase,5'-nucleotidase,81,353
PABPC4,ENSG00000090621,RRM_1,"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",13,83
PABPC4,ENSG00000090621,RRM_1,"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",101,168
PABPC4,ENSG00000090621,RRM_1,"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",193,261
PABPC4,ENSG00000090621,RRM_1,"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",296,364
PABPC4,ENSG00000090621,PABP,"Poly-adenylate binding protein, unique domain",556,623
PAK7,ENSG00000101349,PBD,P21-Rho-binding domain,10,66
PAK7,ENSG00000101349,Pkinase,Protein kinase domain,449,700
PARK2,ENSG00000185345,ubiquitin,Ubiquitin family,3,73
PARK2,ENSG00000185345,zf-RING_12,RING/Ubox like zinc-binding domain,145,217
PARK2,ENSG00000185345,zf-RING_14,RING/Ubox like zinc-binding domain,228,318
PARK2,ENSG00000185345,IBR,"IBR domain, a half RING-finger domain",399,458
PDYN,ENSG00000101327,Opiods_neuropep,Vertebrate endogenous opioids neuropeptide,21,67
PDZRN3,ENSG00000121440,"zf-C3HC4_2	","Zinc finger, C3HC4 type (RING finger)",17,56
PDZRN3,ENSG00000121440,PDZ,PDZ domain,249,336
PDZRN3,ENSG00000121440,PDZ,PDZ domain,419,501
PHC3,ENSG00000173889,SAM_1,SAM domain (Sterile alpha motif),917,981
PHF6,ENSG00000156531,zf-HC5HC2H,PHD-like zinc-binding domain,42,132
PHF6,ENSG00000156531,zf-HC5HC2H,PHD-like zinc-binding domain,239,330
PKLR,ENSG00000143627,PK,"Pyruvate kinase, barrel domain",85,438
PKLR,ENSG00000143627,PK_C,"Pyruvate kinase, alpha/beta domain",453,571
POLDIP2,ENSG00000004142,YccV-like,Hemimethylated DNA-binding protein YccV like,75,208
POLDIP2,ENSG00000004142,DUF525,ApaG domain,252,338
POM121L12,ENSG00000221900,POM121,POM121 family,193,247
PTPRD,ENSG00000153707,I-set,Immunoglobulin I-set domain,24,115
PTPRD,ENSG00000153707,I-set,Immunoglobulin I-set domain,126,225
PTPRD,ENSG00000153707,Ig_3,Immunoglobulin domain,235,306
PTPRD,ENSG00000153707,fn3,Fibronectin type III domain,324,405
PTPRD,ENSG00000153707,fn3,Fibronectin type III domain,419,504
PTPRD,ENSG00000153707,fn3,Fibronectin type III domain,517,597
PTPRD,ENSG00000153707,fn3,Fibronectin type III domain,611,699
PTPRD,ENSG00000153707,fn3,Fibronectin type III domain,713,812
PTPRD,ENSG00000153707,fn3,Fibronectin type III domain,825,907
PTPRD,ENSG00000153707,fn3,Fibronectin type III domain,920,1006
PTPRD,ENSG00000153707,Y_phosphatase,Protein-tyrosine phosphatase,1380,1611
PTPRD,ENSG00000153707,Y_phosphatase,Protein-tyrosine phosphatase,1669,1902
RAD21,ENSG00000164754,Rad21_Rec8_N,N terminus of Rad21 / Rec8 like protein,1,111
RAD21,ENSG00000164754,Rad21_Rec8,Conserved region of Rad21 / Rec8 like protein,575,628
REG3A,ENSG00000172016,Lectin_C,Lectin C-type domain,57,173
RFX5,ENSG00000143390,RFX5_N,RFX5 N-terminal domain,28,86
RFX5,ENSG00000143390,RFX_DNA_binding,RFX DNA-binding domain,89,168
RFX5,ENSG00000143390,RFX5_DNA_bdg,RFX5 DNA-binding domain,396,614
RIT2,ENSG00000152214,Ras,Ras family,22,183
RLF,ENSG00000117000,zf-C2H2,"Zinc finger, C2H2 type",1172,1195
ROBO1,ENSG00000169855,Ig_3,Immunoglobulin domain,67,151
ROBO1,ENSG00000169855,I-set,Immunoglobulin I-set domain,170,258
ROBO1,ENSG00000169855,I-set,Immunoglobulin I-set domain,262,347
ROBO1,ENSG00000169855,Ig_3,Immunoglobulin domain,350,432
ROBO1,ENSG00000169855,Ig_3,Immunoglobulin domain,454,529
ROBO1,ENSG00000169855,fn3,FIbronectin type III domain,562,646
ROBO1,ENSG00000169855,fn3,FIbronectin type III domain,678,758
ROBO1,ENSG00000169855,fn3,FIbronectin type III domain,777,864
RUNX1,ENSG00000159216,Runt,Runt domain,76,209
RUNX1,ENSG00000159216,RunxI,Runx inhibition domain,386,480
S100A7,ENSG00000143556,S_100,S-100/ICaBP type calcium binding domain,6,45
SAMD7,ENSG00000187033,SAM_1,SAM domain (Sterile alpha motif),325,388
SEMA6C,ENSG00000143434,Sema,Sema domain,67,479
SERPINB3,ENSG00000057149,Serpin,Serpin (serine protease inhibitor),6,390
SKP2,ENSG00000145604,F-box-like,F-box-like,97,143
SLC14A2,ENSG00000132874,UT,Urea transporter,119,414
SLC14A2,ENSG00000132874,UT,Urea transporter,581,876
SLC1A3,ENSG00000079215,SDF,Sodium:dicarboxylate symporter family,50,497
SLC45A2,ENSG00000164175,MFS_2,MFS/sugar transport protein,37,256
SLC8A1,ENSG00000183023,Na_Ca_ex,Sodium/calcium exchanger protein,80,251
SLC8A1,ENSG00000183023,Na_Ca_ex_C,C-terminal extension of sodium/calcium exchanger domain,254,389
SLC8A1,ENSG00000183023,Calx-beta,Calx-beta domain,396,496
SLC8A1,ENSG00000183023,Calx-beta,Calx-beta domain,527,627
SLC8A1,ENSG00000183023,Na_Ca_ex,Sodium/calcium exchanger protein,799,964
SLIT3,ENSG00000184347,LRRNT,Leucine rich repeat N-terminal domain,33,60
SLIT3,ENSG00000184347,LRR_8,Leucine rich repeat,61,121
SLIT3,ENSG00000184347,LRR_8,Leucine rich repeat,109,169
SLIT3,ENSG00000184347,LRR_8,Leucine rich repeat,157,217
SLIT3,ENSG00000184347,LRRCT,Leucine rich repeat C-terminal domain,239,264
SLIT3,ENSG00000184347,LRRNT,Leucine rich repeat N-terminal domain,279,306
SLIT3,ENSG00000184347,LRR_8,Leucine rich repeat,307,367
SLIT3,ENSG00000184347,LRR_8,Leucine rich repeat,331,391
SLIT3,ENSG00000184347,LRRCT,Leucine rich repeat C-terminal domain,461,486
SLIT3,ENSG00000184347,LRR_8,Leucine rich repeat,532,593
SLIT3,ENSG00000184347,LRR_8,Leucine rich repeat,581,640
SLIT3,ENSG00000184347,LRR_8,Leucine rich repeat,605,665
SLIT3,ENSG00000184347,LRRCT,Leucine rich repeat C-terminal domain,687,712
SLIT3,ENSG00000184347,LRRNT,Leucine rich repeat N-terminal domain,724,751
SLIT3,ENSG00000184347,LRR_8,Leucine rich repeat,752,811
SLIT3,ENSG00000184347,LRR_8,Leucine rich repeat,799,859
SLIT3,ENSG00000184347,LRRCT,Leucine rich repeat C-terminal domain,881,906
SLIT3,ENSG00000184347,hEGF,Human growth factor-like EGF,925,944
SLIT3,ENSG00000184347,EGF,EGF-like domain,959,992
SLIT3,ENSG00000184347,EGF,EGF-like domain,1000,1030
SLIT3,ENSG00000184347,EGF,EGF-like domain,1038,1070
SLIT3,ENSG00000184347,EGF,EGF-like domain,1078,1108
SLIT3,ENSG00000184347,EGF,EGF-like domain,1123,1153
SLIT3,ENSG00000184347,Laminin_G_2,Laminin G domain,1186,1314
SLIT3,ENSG00000184347,EGF,EGF-like domain,1371,1401
SLITRK1,ENSG00000178235,LRR_8,Leucine Rich repeat,82,142
SLITRK1,ENSG00000178235,LRR_8,Leucine Rich repeat,132,189
SMARCB1,ENSG00000099956,SNF5,SNF5 / SMARCB1 / INI1,179,373
SMC3,ENSG00000108055,SMC_N,RecF/RecN/SMC N terminal domain,2,1197
SMC3,ENSG00000108055,SMC_hinge,SMC proteins Flexible Hinge Domain,529,643
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,53,156
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,158,262
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,264,368
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,370,474
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,476,580
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,582,685
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,687,791
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,793,897
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,899,979
SPTA1,ENSG00000163554,SH3_1,SH3 domain,983,1028
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,1082,1181
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,1183,1287
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,1289,1393
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,1395,1498
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,1500,1605
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,1607,1711
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,1713,1817
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,1819,1926
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,1928,2033
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,2043,2147
SPTA1,ENSG00000163554,Spectrin,Spectrin repeat,2157,2258
SPTA1,ENSG00000163554,EFhand_Ca_insen,Ca2+ insensitive EF hand,2350,2418
ST6GAL2,ENSG00000144057,Glyco_transf_29,Glycosyltransferase family 29 (sialyltransferase),271,504
STAG2,ENSG00000101972,STAG,STAG domain,154,273
SYT4,ENSG00000132872,C2,C2 domain,168,274
SYT4,ENSG00000132872,C2,C2 domain,302,408
TET2,ENSG00000168769,Tet_JBP,Oxygenase domain of the 2OGFeDO superfamily,1290,1905
TG,ENSG00000042832,Thyroglobulin_1,Thyroglobulin type-1 repeat,34,92
TG,ENSG00000042832,Thyroglobulin_1,Thyroglobulin type-1 repeat,96,160
TG,ENSG00000042832,Thyroglobulin_1,Thyroglobulin type-1 repeat,171,251
TG,ENSG00000042832,Thyroglobulin_1,Thyroglobulin type-1 repeat,301,358
TG,ENSG00000042832,Thyroglobulin_1,Thyroglobulin type-1 repeat,597,658
TG,ENSG00000042832,Thyroglobulin_1,Thyroglobulin type-1 repeat,662,726
TG,ENSG00000042832,Thyroglobulin_1,Thyroglobulin type-1 repeat,730,801
TG,ENSG00000042832,Thyroglobulin_1,Thyroglobulin type-1 repeat,1006,1073
TG,ENSG00000042832,Thyroglobulin_1,Thyroglobulin type-1 repeat,1077,1149
TG,ENSG00000042832,Thyroglobulin_1,Thyroglobulin type-1 repeat,1147,1210
TG,ENSG00000042832,Ephrin_rec_like,Putative ephrin-receptor like,1465,1510
TG,ENSG00000042832,COesterase,Carboxylesterase family,2197,2718
TGFBR3,ENSG00000069702,Zona_pellucida,Zona pellucida-like domain,456,724
TIMM8B,ENSG00000150779,zf-Tim10_DDP,Tim10/DDP family zinc finger,14,76
TNN,ENSG00000120332,EGF_Tenascin,Tenascin EGF domain,170,198
TNN,ENSG00000120332,fn3,Fibronectin type III domain,263,343
TNN,ENSG00000120332,fn3,Fibronectin type III domain,356,434
TNN,ENSG00000120332,fn3,Fibronectin type III domain,444,522
TNN,ENSG00000120332,fn3,Fibronectin type III domain,532,611
TNN,ENSG00000120332,fn3,Fibronectin type III domain,621,699
TNN,ENSG00000120332,fn3,Fibronectin type III domain,709,788
TNN,ENSG00000120332,fn3,Fibronectin type III domain,798,876
TNN,ENSG00000120332,fn3,Fibronectin type III domain,886,964
TNN,ENSG00000120332,fn3,Fibronectin type III domain,974,1051
TNN,ENSG00000120332,Fibrinogen_C,"Fibrinogen beta and gamma chains, C-terminal globular domain",1066,1277
TNR,ENSG00000116147,EGF_Tenascin,Tenascin EGF domain,203,231
TNR,ENSG00000116147,EGF_Tenascin,Tenascin EGF domain,234,262
TNR,ENSG00000116147,EGF_2,EGF-like domain,297,323
TNR,ENSG00000116147,fn3,Fibronectin type III domain,327,404
TNR,ENSG00000116147,fn3,Fibronectin type III domain,416,496
TNR,ENSG00000116147,fn3,Fibronectin type III domain,505,585
TNR,ENSG00000116147,fn3,Fibronectin type III domain,595,677
TNR,ENSG00000116147,fn3,Fibronectin type III domain,687,766
TNR,ENSG00000116147,fn3,Fibronectin type III domain,775,855
TNR,ENSG00000116147,fn3,Fibronectin type III domain,865,944
TNR,ENSG00000116147,fn3,Fibronectin type III domain,954,1033
TNR,ENSG00000116147,fn3,Fibronectin type III domain,1042,1121
TNR,ENSG00000116147,Fibrinogen_C,"Fibrinogen beta and gamma chains, C-terminal globular domain",1134,1343
TPCN2,ENSG00000162341,Ion_trans,Ion transport protein,84,318
TPCN2,ENSG00000162341,Ion_trans,Ion transport protein,431,699
TRIM58,ENSG00000162722,zf-C3HC4_4,"zinc finger of C3HC4-type, RING",16,60
TRIM58,ENSG00000162722,zf-B_box,B-box zinc finger,91,132
TRIM58,ENSG00000162722,PRY,SPRY-associated domain,293,341
TRIM58,ENSG00000162722,SPRY,SPRY domain,345,454
TRIP13,ENSG00000071539,AAA,ATPase family associated with various cellular activities (AAA),175,321
TRPC5,ENSG00000072315,Ank_2,Ankyrin repeats (3 copies),36,127
TRPC5,ENSG00000072315,TRP_2,Transient receptor ion channel II,176,238
TRPC5,ENSG00000072315,Ion_trans,Ion transport protein,363,636
UGT3A2,ENSG00000168671,UDPGT,UDP-glucoronosyl and UDP-glucosyl transferase,23,520
VSTM2A,ENSG00000170419,V-set,Immunoglobulin V-set domain,31,147
WDR7,ENSG00000091157,WD40,"WD domain, G-beta repeat",14,47
WDR7,ENSG00000091157,WD40,"WD domain, G-beta repeat",54,95
WDR7,ENSG00000091157,WD40,"WD domain, G-beta repeat",454,498
WDR7,ENSG00000091157,WD40,"WD domain, G-beta repeat",550,588
WDR7,ENSG00000091157,WD40,"WD domain, G-beta repeat",1385,1423
WHSC1L1,ENSG00000147548,PWWP,PWWP domain,268,380
WHSC1L1,ENSG00000147548,PWWP,PWWP domain,958,1049
WHSC1L1,ENSG00000147548,AWS,AWS domain,1104,1142
WHSC1L1,ENSG00000147548,SET,SET domain,1156,1262
WHSC1L1,ENSG00000147548,C5HCH,NSD Cys-His rich domain,1364,1413
WT1,ENSG00000184937,WT1,Wilm's tumour protein,69,389
WT1,ENSG00000184937,zf-H2C2_2,Zinc-finger double domain,407,433
WT1,ENSG00000184937,zf-H2C2_2,Zinc-finger double domain,438,461
WT1,ENSG00000184937,zf-C2H2,"Zinc finger, C2H2 type",482,506
ZAN,ENSG00000146839,MAM,"MAM domain, meprin/A5/mu",41,203
ZAN,ENSG00000146839,MAM,"MAM domain, meprin/A5/mu",211,367
ZAN,ENSG00000146839,MAM,"MAM domain, meprin/A5/mu",373,535
ZAN,ENSG00000146839,TIL,Trypsin Inhibitor like cysteine rich domain,1044,1093
ZAN,ENSG00000146839,TILa,TILa domain,1094,1148
ZAN,ENSG00000146839,VWD,von Willebrand factor type D domain,1156,1308
ZAN,ENSG00000146839,C8,C8 domain,1354,1422
ZAN,ENSG00000146839,TIL,Trypsin Inhibitor like cysteine rich domain,1426,1479
ZAN,ENSG00000146839,TILa,TILa domain,1480,1535
ZAN,ENSG00000146839,VWD,von Willebrand factor type D domain,1542,1697
ZAN,ENSG00000146839,C8,C8 domain,1741,1808
ZAN,ENSG00000146839,TIL,Trypsin Inhibitor like cysteine rich domain,1812,1867
ZAN,ENSG00000146839,TILa,TILa domain,1868,1924
ZAN,ENSG00000146839,VWD,von Willebrand factor type D domain,1931,2086
ZAN,ENSG00000146839,C8,C8 domain,2140,2207
ZAN,ENSG00000146839,TIL,Trypsin Inhibitor like cysteine rich domain,2211,2267
ZAN,ENSG00000146839,TILa,TILa domain,2268,2324
ZAN,ENSG00000146839,VWD,von Willebrand factor type D domain,2331,2485
ZAN,ENSG00000146839,C8,C8 domain,2546,2598
ZAN,ENSG00000146839,TILa,TILa domain,2653,2707
ZIC1,ENSG00000152977,zf_ZIC,Zic proteins zinc finger domain,218,264
ZIC1,ENSG00000152977,zf-C2H2,"Zinc finger, C2H2 type",302,326
ZIC1,ENSG00000152977,zf-C2H2,"Zinc finger, C2H2 type",332,356
ZIC1,ENSG00000152977,zf-C2H2,"Zinc finger, C2H2 type",362,384
ZIC4,ENSG00000174963,zf_ZIC,Zic proteins zinc finger domain,121,166
ZIC4,ENSG00000174963,zf-C2H2,"Zinc finger, C2H2 type",204,228
ZIC4,ENSG00000174963,zf-C2H2,"Zinc finger, C2H2 type",264,288
ZMYM5,ENSG00000132950,zf-FCS,MYM-type Zinc finger with FCS sequence motif,240,276
ZMYM5,ENSG00000132950,zf-FCS,MYM-type Zinc finger with FCS sequence motif,333,369
ZMYM5,ENSG00000132950,zf-FCS,MYM-type Zinc finger with FCS sequence motif,375,415
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",37,59
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",94,115
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",153,175
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",197,219
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",225,247
ZNF236,ENSG00000130856,zf-C2H2_6,C2H2-type zinc finger,284,310
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",482,504
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",510,532
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",538,560
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",685,707
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",967,989
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",995,1017
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",1023,1045
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",1168,1189
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",1223,1245
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",1688,1708
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",1722,1744
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",1750,1772
ZNF236,ENSG00000130856,zf-C2H2,"Zinc finger, C2H2 type",1778,1801
ZNF521,ENSG00000198795,zf-C2H2_6,C2H2-type zinc finger,46,68
ZNF521,ENSG00000198795,zf-C2H2,"Zinc finger, C2H2 type",118,140
ZNF521,ENSG00000198795,zf-C2H2,"Zinc finger, C2H2 type",174,196
ZNF521,ENSG00000198795,zf-C2H2_6,C2H2-type zinc finger,311,335
ZNF521,ENSG00000198795,zf-C2H2_6,C2H2-type zinc finger,436,463
ZNF521,ENSG00000198795,zf-C2H2_6,C2H2-type zinc finger,633,659
ZNF521,ENSG00000198795,zf-C2H2,"Zinc finger, C2H2 type",664,686
ZNF521,ENSG00000198795,zf-C2H2_6,C2H2-type zinc finger,693,715
ZNF521,ENSG00000198795,zf-C2H2_6,C2H2-type zinc finger,929,955
ZNF521,ENSG00000198795,zf-C2H2_6,C2H2-type zinc finger,958,984
ZRSR2,ENSG00000169249,zf-CCCH,Zinc finger C-x8-C-x5-C-x3-H type (and similar),168,192
ZRSR2,ENSG00000169249,RRM_5,"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",246,302