ABL1,15
AKT1,8
ALK,22
APC,266
AR,80
ARAF,31
ARID1A,158
AURKA,10
BAP1,31
BCL2,8
BCR,12
BRAF,118
BRCA1,86
BRCA2,152
CASP8,15
CCND1,3
CCND2,8
CCND3,12
CCNE1,25
CDH1,61
CDK12,2
CDK4,12
CDK6,20
CDKN1B,19
CDKN2A,84
CDKN2B,7
CHEK2,12
CREBBP,2
CTNNB1,51
CUL3,16
DDR2,15
DNMT3A,9
EGFR,329
EP300,9
EPHA2,114
EPHA3,27
ERBB2,122
ERBB3,9
ERBB4,21
ESR1,20
EZH2,1
FBXW7,46
FGF3,12
FGF4,11
FGFR1,48
FGFR2,29
FGFR3,62
FLT3,3
FOXO1,33
GATA3,40
GNA11,3
GNAQ,6
GNAS,4
HGF,52
HNF1A,8
HRAS,17
IDH1,18
IDH2,8
IGF1R,12
JAK2,5
JAK3,5
KDR,41
KEAP1,101
KIT,22
KRAS,269
MAP2K1,24
MAP2K2,4
MDM2,12
MDM4,26
MED12,1
MET,91
MLH1,51
MSH2,45
MTOR,22
MYC,33
MYCL,15
MYCN,29
MYD88,2
NF1,151
NF2,42
NFE2L2,52
NKX2-1,28
NOTCH1,39
NRAS,40
NTRK1,42
NTRK2,9
NTRK3,55
PALB2,72
PCBP1,6
PDGFRA,13
PDGFRB,19
PIK3CA,132
PIK3R1,18
POLD1,2
POLE,3
PPP2R1A,14
PTCH1,115
PTEN,64
PTPN11,10
RAC1,6
RAF1,4
RB1,64
RET,18
RHOA,12
RIT1,10
ROS1,43
RPS4Y1,1
SETBP1,2
SETD2,3
SF3B1,19
SMAD4,69
SMO,84
SOX2,11
SPOP,1
SRC,13
SRSF2,7
STK11,88
TP53,635
TP63,22
TSC1,67
TSC2,137
U2AF1,10
VEGFA,19
VHL,21
YAP1,9
