Plot_Name	Folder	Tumor_Type	iframe
site_count	STAMPEDE	all	2549
test_volume	STAMPEDE	all	3322
top_gene_count	STAMPEDE/Top_Gene_Count	all	2554
top_gene_count	STAMPEDE/Top_Gene_Count	adrenal	2580
top_gene_count	STAMPEDE/Top_Gene_Count	ampulla of vater	2594
top_gene_count	STAMPEDE/Top_Gene_Count	anus	2610
top_gene_count	STAMPEDE/Top_Gene_Count	appendix	2624
top_gene_count	STAMPEDE/Top_Gene_Count	back	2638
top_gene_count	STAMPEDE/Top_Gene_Count	bone	2650
top_gene_count	STAMPEDE/Top_Gene_Count	breast	2664
top_gene_count	STAMPEDE/Top_Gene_Count	central nervous system (brain/spinal cord)	2680
top_gene_count	STAMPEDE/Top_Gene_Count	cervix	2696
top_gene_count	STAMPEDE/Top_Gene_Count	colon and rectum	2710
top_gene_count	STAMPEDE/Top_Gene_Count	esophagus	2726
top_gene_count	STAMPEDE/Top_Gene_Count	foot	2742
top_gene_count	STAMPEDE/Top_Gene_Count	foreskin	2754
top_gene_count	STAMPEDE/Top_Gene_Count	gallbladder	2768
top_gene_count	STAMPEDE/Top_Gene_Count	hematologic and lymphatic neoplasm	2784
top_gene_count	STAMPEDE/Top_Gene_Count	intrahepatic bile ducts	2798
top_gene_count	STAMPEDE/Top_Gene_Count	kidney	2814
top_gene_count	STAMPEDE/Top_Gene_Count	larynx	2828
top_gene_count	STAMPEDE/Top_Gene_Count	lip and oral cavity	2842
top_gene_count	STAMPEDE/Top_Gene_Count	liver and hepatocellular (liver)	2856
top_gene_count	STAMPEDE/Top_Gene_Count	lung	2872
top_gene_count	STAMPEDE/Top_Gene_Count	lymph node	2888
top_gene_count	STAMPEDE/Top_Gene_Count	mesenteric mass	2904
top_gene_count	STAMPEDE/Top_Gene_Count	nasal cavity and paranasal sinuses	2916
top_gene_count	STAMPEDE/Top_Gene_Count	nasopharynx	2930
top_gene_count	STAMPEDE/Top_Gene_Count	neck	2944
top_gene_count	STAMPEDE/Top_Gene_Count	ocular tumors	2958
top_gene_count	STAMPEDE/Top_Gene_Count	ovary	2972
top_gene_count	STAMPEDE/Top_Gene_Count	pancreas	2986
top_gene_count	STAMPEDE/Top_Gene_Count	penis	3002
top_gene_count	STAMPEDE/Top_Gene_Count	perihilar bile ducts	3016
top_gene_count	STAMPEDE/Top_Gene_Count	peritoneum	3030
top_gene_count	STAMPEDE/Top_Gene_Count	pharynx	3046
top_gene_count	STAMPEDE/Top_Gene_Count	pleura	3060
top_gene_count	STAMPEDE/Top_Gene_Count	prostate gland	3074
top_gene_count	STAMPEDE/Top_Gene_Count	salivary glands	3090
top_gene_count	STAMPEDE/Top_Gene_Count	scalp	3104
top_gene_count	STAMPEDE/Top_Gene_Count	skin	3118
top_gene_count	STAMPEDE/Top_Gene_Count	small intestine	3134
top_gene_count	STAMPEDE/Top_Gene_Count	soft tissue	3150
top_gene_count	STAMPEDE/Top_Gene_Count	stomach	3166
top_gene_count	STAMPEDE/Top_Gene_Count	testes	3182
top_gene_count	STAMPEDE/Top_Gene_Count	thymus	3196
top_gene_count	STAMPEDE/Top_Gene_Count	thyroid	3210
top_gene_count	STAMPEDE/Top_Gene_Count	trachea	3226
top_gene_count	STAMPEDE/Top_Gene_Count	urethra	3238
top_gene_count	STAMPEDE/Top_Gene_Count	urinary bladder	3252
top_gene_count	STAMPEDE/Top_Gene_Count	uterus	3266
top_gene_count	STAMPEDE/Top_Gene_Count	uvea	3280
top_gene_count	STAMPEDE/Top_Gene_Count	vulva	3296
top_variant_count	STAMPEDE/Top_Variant_Count	all	2557
top_variant_count	STAMPEDE/Top_Variant_Count	adrenal	NA
top_variant_count	STAMPEDE/Top_Variant_Count	ampulla of vater	2596
top_variant_count	STAMPEDE/Top_Variant_Count	anus	NA
top_variant_count	STAMPEDE/Top_Variant_Count	appendix	NA
top_variant_count	STAMPEDE/Top_Variant_Count	back	NA
top_variant_count	STAMPEDE/Top_Variant_Count	bone	NA
top_variant_count	STAMPEDE/Top_Variant_Count	breast	2666
top_variant_count	STAMPEDE/Top_Variant_Count	central nervous system (brain/spinal cord)	2682
top_variant_count	STAMPEDE/Top_Variant_Count	cervix	NA
top_variant_count	STAMPEDE/Top_Variant_Count	colon and rectum	2712
top_variant_count	STAMPEDE/Top_Variant_Count	esophagus	2728
top_variant_count	STAMPEDE/Top_Variant_Count	foot	NA
top_variant_count	STAMPEDE/Top_Variant_Count	foreskin	NA
top_variant_count	STAMPEDE/Top_Variant_Count	gallbladder	2770
top_variant_count	STAMPEDE/Top_Variant_Count	hematologic and lymphatic neoplasm	NA
top_variant_count	STAMPEDE/Top_Variant_Count	intrahepatic bile ducts	2800
top_variant_count	STAMPEDE/Top_Variant_Count	kidney	NA
top_variant_count	STAMPEDE/Top_Variant_Count	larynx	NA
top_variant_count	STAMPEDE/Top_Variant_Count	lip and oral cavity	NA
top_variant_count	STAMPEDE/Top_Variant_Count	liver and hepatocellular (liver)	2858
top_variant_count	STAMPEDE/Top_Variant_Count	lung	2874
top_variant_count	STAMPEDE/Top_Variant_Count	lymph node	2890
top_variant_count	STAMPEDE/Top_Variant_Count	mesenteric mass	NA
top_variant_count	STAMPEDE/Top_Variant_Count	nasal cavity and paranasal sinuses	NA
top_variant_count	STAMPEDE/Top_Variant_Count	nasopharynx	NA
top_variant_count	STAMPEDE/Top_Variant_Count	neck	NA
top_variant_count	STAMPEDE/Top_Variant_Count	ocular tumors	NA
top_variant_count	STAMPEDE/Top_Variant_Count	ovary	NA
top_variant_count	STAMPEDE/Top_Variant_Count	pancreas	2988
top_variant_count	STAMPEDE/Top_Variant_Count	penis	NA
top_variant_count	STAMPEDE/Top_Variant_Count	perihilar bile ducts	NA
top_variant_count	STAMPEDE/Top_Variant_Count	peritoneum	3032
top_variant_count	STAMPEDE/Top_Variant_Count	pharynx	NA
top_variant_count	STAMPEDE/Top_Variant_Count	pleura	NA
top_variant_count	STAMPEDE/Top_Variant_Count	prostate gland	3076
top_variant_count	STAMPEDE/Top_Variant_Count	salivary glands	NA
top_variant_count	STAMPEDE/Top_Variant_Count	scalp	NA
top_variant_count	STAMPEDE/Top_Variant_Count	skin	3120
top_variant_count	STAMPEDE/Top_Variant_Count	small intestine	3136
top_variant_count	STAMPEDE/Top_Variant_Count	soft tissue	3152
top_variant_count	STAMPEDE/Top_Variant_Count	stomach	3168
top_variant_count	STAMPEDE/Top_Variant_Count	testes	NA
top_variant_count	STAMPEDE/Top_Variant_Count	thymus	NA
top_variant_count	STAMPEDE/Top_Variant_Count	thyroid	3212
top_variant_count	STAMPEDE/Top_Variant_Count	trachea	NA
top_variant_count	STAMPEDE/Top_Variant_Count	urethra	NA
top_variant_count	STAMPEDE/Top_Variant_Count	urinary bladder	NA
top_variant_count	STAMPEDE/Top_Variant_Count	uterus	NA
top_variant_count	STAMPEDE/Top_Variant_Count	uvea	3282
top_variant_count	STAMPEDE/Top_Variant_Count	vulva	NA
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	all	2560
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	adrenal	2582
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	ampulla of vater	2598
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	anus	2612
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	appendix	2626
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	back	2640
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	bone	2652
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	breast	2668
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	central nervous system (brain/spinal cord)	2684
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	cervix	2698
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	colon and rectum	2714
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	esophagus	2730
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	foot	2744
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	foreskin	2756
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	gallbladder	2772
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	hematologic and lymphatic neoplasm	2786
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	intrahepatic bile ducts	2802
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	kidney	2816
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	larynx	2830
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	lip and oral cavity	2844
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	liver and hepatocellular (liver)	2860
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	lung	2876
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	lymph node	2892
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	mesenteric mass	2906
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	nasal cavity and paranasal sinuses	2918
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	nasopharynx	2932
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	neck	2946
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	ocular tumors	2960
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	ovary	2974
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	pancreas	2990
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	penis	3004
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	perihilar bile ducts	3018
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	peritoneum	3034
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	pharynx	3048
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	pleura	3062
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	prostate gland	3078
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	salivary glands	3092
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	scalp	3106
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	skin	3122
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	small intestine	3138
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	soft tissue	3154
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	stomach	3170
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	testes	3184
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	thymus	3198
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	thyroid	3214
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	trachea	3228
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	urethra	3240
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	urinary bladder	3254
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	uterus	3268
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	uvea	3284
gender_age_distribution	STAMPEDE/Gender_Age_Distribution	vulva	3298
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	all	2564
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	adrenal	2584
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	ampulla of vater	2600
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	anus	2614
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	appendix	2628
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	back	2642
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	bone	2654
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	breast	2670
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	central nervous system (brain/spinal cord)	2686
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	cervix	2700
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	colon and rectum	2716
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	esophagus	2732
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	foot	2746
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	foreskin	2758
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	gallbladder	2774
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	hematologic and lymphatic neoplasm	2788
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	intrahepatic bile ducts	2804
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	kidney	2818
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	larynx	2832
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	lip and oral cavity	2846
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	liver and hepatocellular (liver)	2862
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	lung	2878
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	lymph node	2894
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	mesenteric mass	2908
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	nasal cavity and paranasal sinuses	2920
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	nasopharynx	2934
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	neck	2948
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	ocular tumors	2962
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	ovary	2976
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	pancreas	2992
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	penis	3006
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	perihilar bile ducts	3020
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	peritoneum	3036
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	pharynx	3050
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	pleura	3064
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	prostate gland	3080
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	salivary glands	3094
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	scalp	3108
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	skin	3124
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	small intestine	3140
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	soft tissue	3156
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	stomach	3172
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	testes	3186
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	thymus	3200
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	thyroid	3216
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	trachea	3230
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	urethra	3242
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	urinary bladder	3256
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	uterus	3270
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	uvea	3286
pt_mutation_count_allvariants	STAMPEDE/Patient_Mutation_Count/All_Variants	vulva	3300
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	all	2567
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	adrenal	2586
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	ampulla of vater	2602
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	anus	2616
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	appendix	2630
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	back	NA
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	bone	2656
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	breast	2672
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	central nervous system (brain/spinal cord)	2688
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	cervix	2702
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	colon and rectum	2718
