Plot_Name	Folder	Tumor_Type	iframe
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	esophagus	2734
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	foot	NA
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	foreskin	2760
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	gallbladder	2776
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	hematologic and lymphatic neoplasm	2790
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	intrahepatic bile ducts	2806
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	kidney	2820
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	larynx	2834
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	lip and oral cavity	2848
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	liver and hepatocellular (liver)	2864
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	lung	2880
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	lymph node	2896
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	mesenteric mass	2910
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	nasal cavity and paranasal sinuses	2922
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	nasopharynx	2936
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	neck	2950
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	ocular tumors	2964
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	ovary	2978
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	pancreas	2994
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	penis	3008
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	perihilar bile ducts	3022
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	peritoneum	3038
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	pharynx	3052
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	pleura	3066
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	prostate gland	3082
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	salivary glands	3096
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	scalp	3110
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	skin	3126
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	small intestine	3142
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	soft tissue	3158
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	stomach	3174
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	testes	3188
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	thymus	3202
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	thyroid	3218
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	trachea	NA
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	urethra	3244
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	urinary bladder	3258
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	uterus	3272
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	uvea	3288
pt_mutation_count_pathovariants	STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants	vulva	3302
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	all	2570
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	adrenal	2588
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	ampulla of vater	2604
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	anus	2618
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	appendix	2632
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	back	2644
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	bone	2658
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	breast	2674
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	central nervous system (brain/spinal cord)	2690
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	cervix	2704
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	colon and rectum	2720
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	esophagus	2736
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	foot	2748
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	foreskin	2762
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	gallbladder	2778
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	hematologic and lymphatic neoplasm	2792
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	intrahepatic bile ducts	2808
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	kidney	2822
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	larynx	2836
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	lip and oral cavity	2850
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	liver and hepatocellular (liver)	2866
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	lung	2882
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	lymph node	2898
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	mesenteric mass	NA
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	nasal cavity and paranasal sinuses	2924
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	nasopharynx	2938
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	neck	2952
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	ocular tumors	2966
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	ovary	2980
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	pancreas	2996
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	penis	3010
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	perihilar bile ducts	3024
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	peritoneum	3040
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	pharynx	3054
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	pleura	3068
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	prostate gland	3084
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	salivary glands	3098
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	scalp	3112
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	skin	3128
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	small intestine	3144
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	soft tissue	3160
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	stomach	3176
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	testes	3190
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	thymus	3204
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	thyroid	3220
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	trachea	3232
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	urethra	3246
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	urinary bladder	3260
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	uterus	3274
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	uvea	3290
pt_mutation_count_VUS	STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants	vulva	3304
specimen_type_count	STAMPEDE/Specimen_Type_Count	all	2573
specimen_type_count	STAMPEDE/Specimen_Type_Count	adrenal	2590
specimen_type_count	STAMPEDE/Specimen_Type_Count	ampulla of vater	2606
specimen_type_count	STAMPEDE/Specimen_Type_Count	anus	2620
specimen_type_count	STAMPEDE/Specimen_Type_Count	appendix	2634
specimen_type_count	STAMPEDE/Specimen_Type_Count	back	2646
specimen_type_count	STAMPEDE/Specimen_Type_Count	bone	2660
specimen_type_count	STAMPEDE/Specimen_Type_Count	breast	2676
specimen_type_count	STAMPEDE/Specimen_Type_Count	central nervous system (brain/spinal cord)	2692
specimen_type_count	STAMPEDE/Specimen_Type_Count	cervix	2706
specimen_type_count	STAMPEDE/Specimen_Type_Count	colon and rectum	2722
specimen_type_count	STAMPEDE/Specimen_Type_Count	esophagus	2738
specimen_type_count	STAMPEDE/Specimen_Type_Count	foot	2750
specimen_type_count	STAMPEDE/Specimen_Type_Count	foreskin	2764
specimen_type_count	STAMPEDE/Specimen_Type_Count	gallbladder	2780
specimen_type_count	STAMPEDE/Specimen_Type_Count	hematologic and lymphatic neoplasm	2794
specimen_type_count	STAMPEDE/Specimen_Type_Count	intrahepatic bile ducts	2810
specimen_type_count	STAMPEDE/Specimen_Type_Count	kidney	2824
specimen_type_count	STAMPEDE/Specimen_Type_Count	larynx	2838
specimen_type_count	STAMPEDE/Specimen_Type_Count	lip and oral cavity	2852
specimen_type_count	STAMPEDE/Specimen_Type_Count	liver and hepatocellular (liver)	2868
specimen_type_count	STAMPEDE/Specimen_Type_Count	lung	2884
specimen_type_count	STAMPEDE/Specimen_Type_Count	lymph node	2900
specimen_type_count	STAMPEDE/Specimen_Type_Count	mesenteric mass	2912
specimen_type_count	STAMPEDE/Specimen_Type_Count	nasal cavity and paranasal sinuses	2926
specimen_type_count	STAMPEDE/Specimen_Type_Count	nasopharynx	2940
specimen_type_count	STAMPEDE/Specimen_Type_Count	neck	2954
specimen_type_count	STAMPEDE/Specimen_Type_Count	ocular tumors	2968
specimen_type_count	STAMPEDE/Specimen_Type_Count	ovary	2982
specimen_type_count	STAMPEDE/Specimen_Type_Count	pancreas	2998
specimen_type_count	STAMPEDE/Specimen_Type_Count	penis	3012
specimen_type_count	STAMPEDE/Specimen_Type_Count	perihilar bile ducts	3026
specimen_type_count	STAMPEDE/Specimen_Type_Count	peritoneum	3042
specimen_type_count	STAMPEDE/Specimen_Type_Count	pharynx	3056
specimen_type_count	STAMPEDE/Specimen_Type_Count	pleura	3070
specimen_type_count	STAMPEDE/Specimen_Type_Count	prostate gland	3086
specimen_type_count	STAMPEDE/Specimen_Type_Count	salivary glands	3100
specimen_type_count	STAMPEDE/Specimen_Type_Count	scalp	3114
specimen_type_count	STAMPEDE/Specimen_Type_Count	skin	3130
specimen_type_count	STAMPEDE/Specimen_Type_Count	small intestine	3146
specimen_type_count	STAMPEDE/Specimen_Type_Count	soft tissue	3162
specimen_type_count	STAMPEDE/Specimen_Type_Count	stomach	3178
specimen_type_count	STAMPEDE/Specimen_Type_Count	testes	3192
specimen_type_count	STAMPEDE/Specimen_Type_Count	thymus	3206
specimen_type_count	STAMPEDE/Specimen_Type_Count	thyroid	3222
specimen_type_count	STAMPEDE/Specimen_Type_Count	trachea	3234
specimen_type_count	STAMPEDE/Specimen_Type_Count	urethra	3248
specimen_type_count	STAMPEDE/Specimen_Type_Count	urinary bladder	3262
specimen_type_count	STAMPEDE/Specimen_Type_Count	uterus	3276
specimen_type_count	STAMPEDE/Specimen_Type_Count	uvea	3292
specimen_type_count	STAMPEDE/Specimen_Type_Count	vulva	3306
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	all	2576
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	adrenal	2592
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	ampulla of vater	2608
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	anus	2622
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	appendix	2636
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	back	2648
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	bone	2662
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	breast	2678
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	central nervous system (brain/spinal cord)	2694
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	cervix	2708
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	colon and rectum	2724
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	esophagus	2740
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	foot	2752
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	foreskin	2766
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	gallbladder	2782
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	hematologic and lymphatic neoplasm	2796
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	intrahepatic bile ducts	2812
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	kidney	2826
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	larynx	2840
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	lip and oral cavity	2854
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	liver and hepatocellular (liver)	2870
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	lung	2886
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	lymph node	2902
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	mesenteric mass	2914
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	nasal cavity and paranasal sinuses	2928
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	nasopharynx	2942
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	neck	2956
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	ocular tumors	2970
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	ovary	2984
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	pancreas	3000
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	penis	3014
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	perihilar bile ducts	3028
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	peritoneum	3044
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	pharynx	3058
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	pleura	3072
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	prostate gland	3088
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	salivary glands	3102
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	scalp	3116
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	skin	3132
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	small intestine	3148
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	soft tissue	3164
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	stomach	3180
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	testes	3194
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	thymus	3208
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	thyroid	3224
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	trachea	3236
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	urethra	3250
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	urinary bladder	3264
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	uterus	3278
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	uvea	3294
tumor_purity_count	STAMPEDE/Tumor_Purity_Count	vulva	3308
