site_count,STAMPEDE,all,2549
top_gene_count,STAMPEDE/Top_Gene_Count,testes,3182
gender_age_distribution,STAMPEDE/Gender_Age_Distribution,testes,3184
hist_dx_distribution,STAMPEDE/Hist_Dx_distribution,testes,4759
test_volume,STAMPEDE/PerTumor_OrderVolume,testes,4226
tumor_purity_count,STAMPEDE/Tumor_Purity_Count,testes,3194
specimen_type_count,STAMPEDE/Specimen_Type_Count,testes,3192
pt_mutation_count_allvariants,STAMPEDE/Patient_Mutation_Count/All_Variants,testes,3186
pt_mutation_count_allvariantstacked,STAMPEDE/Patient_Mutation_Count/All_Variants_Stacked,testes,5065
pt_mutation_count_pathovariants,STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants,testes,3188
pt_mutation_count_VUS,STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants,testes,3190
top_variant_count,STAMPEDE/Top_Variant_Count,thymus,4905
top_gene_count,STAMPEDE/Top_Gene_Count,thymus,3196
gender_age_distribution,STAMPEDE/Gender_Age_Distribution,thymus,3198
hist_dx_distribution,STAMPEDE/Hist_Dx_distribution,thymus,4763
test_volume,STAMPEDE/PerTumor_OrderVolume,thymus,4228
tumor_purity_count,STAMPEDE/Tumor_Purity_Count,thymus,3208
specimen_type_count,STAMPEDE/Specimen_Type_Count,thymus,3206
pt_mutation_count_allvariants,STAMPEDE/Patient_Mutation_Count/All_Variants,thymus,3200
pt_mutation_count_allvariantstacked,STAMPEDE/Patient_Mutation_Count/All_Variants_Stacked,thymus,5067
pt_mutation_count_pathovariants,STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants,thymus,3202
pt_mutation_count_VUS,STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants,thymus,3204
top_variant_count,STAMPEDE/Top_Variant_Count,thyroid,3212
top_gene_count,STAMPEDE/Top_Gene_Count,thyroid,3210
gender_age_distribution,STAMPEDE/Gender_Age_Distribution,thyroid,3214
hist_dx_distribution,STAMPEDE/Hist_Dx_distribution,thyroid,4767
test_volume,STAMPEDE/PerTumor_OrderVolume,thyroid,4230
tumor_purity_count,STAMPEDE/Tumor_Purity_Count,thyroid,3224
specimen_type_count,STAMPEDE/Specimen_Type_Count,thyroid,3222
pt_mutation_count_allvariants,STAMPEDE/Patient_Mutation_Count/All_Variants,thyroid,3216
pt_mutation_count_allvariantstacked,STAMPEDE/Patient_Mutation_Count/All_Variants_Stacked,thyroid,5069
pt_mutation_count_pathovariants,STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants,thyroid,3218
pt_mutation_count_VUS,STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants,thyroid,3220
top_variant_count,STAMPEDE/Top_Variant_Count,trachea,4907
top_gene_count,STAMPEDE/Top_Gene_Count,trachea,3226
gender_age_distribution,STAMPEDE/Gender_Age_Distribution,trachea,3228
hist_dx_distribution,STAMPEDE/Hist_Dx_distribution,trachea,4771
test_volume,STAMPEDE/PerTumor_OrderVolume,trachea,4232
tumor_purity_count,STAMPEDE/Tumor_Purity_Count,trachea,3236
specimen_type_count,STAMPEDE/Specimen_Type_Count,trachea,3234
pt_mutation_count_allvariants,STAMPEDE/Patient_Mutation_Count/All_Variants,trachea,3230
pt_mutation_count_allvariantstacked,STAMPEDE/Patient_Mutation_Count/All_Variants_Stacked,trachea,5071
pt_mutation_count_VUS,STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants,trachea,3232
top_variant_count,STAMPEDE/Top_Variant_Count,urethra,5390
top_gene_count,STAMPEDE/Top_Gene_Count,urethra,3238
gender_age_distribution,STAMPEDE/Gender_Age_Distribution,urethra,3240
hist_dx_distribution,STAMPEDE/Hist_Dx_distribution,urethra,5392
test_volume,STAMPEDE/PerTumor_OrderVolume,urethra,4234
tumor_purity_count,STAMPEDE/Tumor_Purity_Count,urethra,3250
specimen_type_count,STAMPEDE/Specimen_Type_Count,urethra,3248
pt_mutation_count_allvariants,STAMPEDE/Patient_Mutation_Count/All_Variants,urethra,3242
pt_mutation_count_allvariantstacked,STAMPEDE/Patient_Mutation_Count/All_Variants_Stacked,urethra,5388
pt_mutation_count_pathovariants,STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants,urethra,3244
pt_mutation_count_VUS,STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants,urethra,3246
top_variant_count,STAMPEDE/Top_Variant_Count,urinary bladder,4909
top_gene_count,STAMPEDE/Top_Gene_Count,urinary bladder,3252
gender_age_distribution,STAMPEDE/Gender_Age_Distribution,urinary bladder,3254
hist_dx_distribution,STAMPEDE/Hist_Dx_distribution,urinary bladder,4775
test_volume,STAMPEDE/PerTumor_OrderVolume,urinary bladder,4236
tumor_purity_count,STAMPEDE/Tumor_Purity_Count,urinary bladder,3264
specimen_type_count,STAMPEDE/Specimen_Type_Count,urinary bladder,3262
pt_mutation_count_allvariants,STAMPEDE/Patient_Mutation_Count/All_Variants,urinary bladder,3256
pt_mutation_count_allvariantstacked,STAMPEDE/Patient_Mutation_Count/All_Variants_Stacked,urinary bladder,5073
pt_mutation_count_pathovariants,STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants,urinary bladder,3258
pt_mutation_count_VUS,STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants,urinary bladder,3260
top_fusion_count,STAMPEDE/Top_Fusion_Count,urinary bladder,5394
top_variant_count,STAMPEDE/Top_Variant_Count,uterus,4911
top_gene_count,STAMPEDE/Top_Gene_Count,uterus,3266
gender_age_distribution,STAMPEDE/Gender_Age_Distribution,uterus,3268
hist_dx_distribution,STAMPEDE/Hist_Dx_distribution,uterus,4779
test_volume,STAMPEDE/PerTumor_OrderVolume,uterus,4238
tumor_purity_count,STAMPEDE/Tumor_Purity_Count,uterus,3278
specimen_type_count,STAMPEDE/Specimen_Type_Count,uterus,3276
pt_mutation_count_allvariants,STAMPEDE/Patient_Mutation_Count/All_Variants,uterus,3270
pt_mutation_count_allvariantstacked,STAMPEDE/Patient_Mutation_Count/All_Variants_Stacked,uterus,5075
pt_mutation_count_pathovariants,STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants,uterus,3272
pt_mutation_count_VUS,STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants,uterus,3274
top_variant_count,STAMPEDE/Top_Variant_Count,uvea,3282
top_gene_count,STAMPEDE/Top_Gene_Count,uvea,3280
gender_age_distribution,STAMPEDE/Gender_Age_Distribution,uvea,3284
hist_dx_distribution,STAMPEDE/Hist_Dx_distribution,uvea,4783
test_volume,STAMPEDE/PerTumor_OrderVolume,uvea,4240
tumor_purity_count,STAMPEDE/Tumor_Purity_Count,uvea,3294
specimen_type_count,STAMPEDE/Specimen_Type_Count,uvea,3292
pt_mutation_count_allvariants,STAMPEDE/Patient_Mutation_Count/All_Variants,uvea,3286
pt_mutation_count_allvariantstacked,STAMPEDE/Patient_Mutation_Count/All_Variants_Stacked,uvea,5077
pt_mutation_count_pathovariants,STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants,uvea,3288
pt_mutation_count_VUS,STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants,uvea,3290
top_variant_count,STAMPEDE/Top_Variant_Count,vulva,4913
top_gene_count,STAMPEDE/Top_Gene_Count,vulva,3296
gender_age_distribution,STAMPEDE/Gender_Age_Distribution,vulva,3298
hist_dx_distribution,STAMPEDE/Hist_Dx_distribution,vulva,4787
test_volume,STAMPEDE/PerTumor_OrderVolume,vulva,4242
tumor_purity_count,STAMPEDE/Tumor_Purity_Count,vulva,3308
specimen_type_count,STAMPEDE/Specimen_Type_Count,vulva,3306
pt_mutation_count_allvariants,STAMPEDE/Patient_Mutation_Count/All_Variants,vulva,3300
pt_mutation_count_allvariantstacked,STAMPEDE/Patient_Mutation_Count/All_Variants_Stacked,vulva,5079
pt_mutation_count_pathovariants,STAMPEDE/Patient_Mutation_Count/Pathogenic_Variants,vulva,3302
pt_mutation_count_VUS,STAMPEDE/Patient_Mutation_Count/UnknownSignificance_Variants,vulva,3304
top_site_count,STAMPEDE/Top_Site_Count,ABL1,3333
top_variant_count,STAMPEDE/Top_Variant_Count,ABL1,3335
gene_lollipop,STAMPEDE/Gene_Lollipop,ABL1,3789
var_type_distribution,STAMPEDE/Var_Type_Distribution,ABL1,4247
top_site_count,STAMPEDE/Top_Site_Count,AKT1,3337
top_variant_count,STAMPEDE/Top_Variant_Count,AKT1,3339
gene_lollipop,STAMPEDE/Gene_Lollipop,AKT1,3791
var_type_distribution,STAMPEDE/Var_Type_Distribution,AKT1,4249
top_site_count,STAMPEDE/Top_Site_Count,ALK,3341
top_variant_count,STAMPEDE/Top_Variant_Count,ALK,3343
gene_lollipop,STAMPEDE/Gene_Lollipop,ALK,3793
var_type_distribution,STAMPEDE/Var_Type_Distribution,ALK,4251
top_fusion_count,STAMPEDE/Top_Fusion_Count,ALK,5110
top_site_count,STAMPEDE/Top_Site_Count,APC,3345
top_variant_count,STAMPEDE/Top_Variant_Count,APC,3347
gene_lollipop,STAMPEDE/Gene_Lollipop,APC,3795
var_type_distribution,STAMPEDE/Var_Type_Distribution,APC,4253
top_site_count,STAMPEDE/Top_Site_Count,AR,3349
top_variant_count,STAMPEDE/Top_Variant_Count,AR,3351
gene_lollipop,STAMPEDE/Gene_Lollipop,AR,3797
var_type_distribution,STAMPEDE/Var_Type_Distribution,AR,4256
top_site_count,STAMPEDE/Top_Site_Count,ARAF,3353
top_variant_count,STAMPEDE/Top_Variant_Count,ARAF,3355
gene_lollipop,STAMPEDE/Gene_Lollipop,ARAF,3799
var_type_distribution,STAMPEDE/Var_Type_Distribution,ARAF,4259
top_site_count,STAMPEDE/Top_Site_Count,ARID1A,3357
top_variant_count,STAMPEDE/Top_Variant_Count,ARID1A,3359
gene_lollipop,STAMPEDE/Gene_Lollipop,ARID1A,3801
var_type_distribution,STAMPEDE/Var_Type_Distribution,ARID1A,4261
top_site_count,STAMPEDE/Top_Site_Count,AURKA,3361
top_variant_count,STAMPEDE/Top_Variant_Count,AURKA,3363
gene_lollipop,STAMPEDE/Gene_Lollipop,AURKA,3803
var_type_distribution,STAMPEDE/Var_Type_Distribution,AURKA,4263
top_site_count,STAMPEDE/Top_Site_Count,BAP1,3365
top_variant_count,STAMPEDE/Top_Variant_Count,BAP1,3367
gene_lollipop,STAMPEDE/Gene_Lollipop,BAP1,3805
var_type_distribution,STAMPEDE/Var_Type_Distribution,BAP1,4265
top_site_count,STAMPEDE/Top_Site_Count,BCL2,3369
top_variant_count,STAMPEDE/Top_Variant_Count,BCL2,3371
gene_lollipop,STAMPEDE/Gene_Lollipop,BCL2,3807
var_type_distribution,STAMPEDE/Var_Type_Distribution,BCL2,4267
top_site_count,STAMPEDE/Top_Site_Count,BCR,3373
top_variant_count,STAMPEDE/Top_Variant_Count,BCR,3375
gene_lollipop,STAMPEDE/Gene_Lollipop,BCR,3809
var_type_distribution,STAMPEDE/Var_Type_Distribution,BCR,4269
top_site_count,STAMPEDE/Top_Site_Count,BRAF,3377
top_variant_count,STAMPEDE/Top_Variant_Count,BRAF,3379
gene_lollipop,STAMPEDE/Gene_Lollipop,BRAF,3811
var_type_distribution,STAMPEDE/Var_Type_Distribution,BRAF,4271
top_fusion_count,STAMPEDE/Top_Fusion_Count,BRAF,5112
top_site_count,STAMPEDE/Top_Site_Count,BRCA1,3381
top_variant_count,STAMPEDE/Top_Variant_Count,BRCA1,3383
gene_lollipop,STAMPEDE/Gene_Lollipop,BRCA1,3813
var_type_distribution,STAMPEDE/Var_Type_Distribution,BRCA1,4273
top_site_count,STAMPEDE/Top_Site_Count,BRCA2,3385
top_variant_count,STAMPEDE/Top_Variant_Count,BRCA2,3387
gene_lollipop,STAMPEDE/Gene_Lollipop,BRCA2,3815
var_type_distribution,STAMPEDE/Var_Type_Distribution,BRCA2,4275
top_site_count,STAMPEDE/Top_Site_Count,CASP8,3389
top_variant_count,STAMPEDE/Top_Variant_Count,CASP8,3391
gene_lollipop,STAMPEDE/Gene_Lollipop,CASP8,3817
var_type_distribution,STAMPEDE/Var_Type_Distribution,CASP8,4277
top_site_count,STAMPEDE/Top_Site_Count,CCND1,3393
top_variant_count,STAMPEDE/Top_Variant_Count,CCND1,4915
gene_lollipop,STAMPEDE/Gene_Lollipop,CCND1,3819
var_type_distribution,STAMPEDE/Var_Type_Distribution,CCND1,4279
top_site_count,STAMPEDE/Top_Site_Count,CCND2,3395
top_variant_count,STAMPEDE/Top_Variant_Count,CCND2,4917
gene_lollipop,STAMPEDE/Gene_Lollipop,CCND2,3821
var_type_distribution,STAMPEDE/Var_Type_Distribution,CCND2,4281
top_site_count,STAMPEDE/Top_Site_Count,CCND3,3397
top_variant_count,STAMPEDE/Top_Variant_Count,CCND3,3399
gene_lollipop,STAMPEDE/Gene_Lollipop,CCND3,3823
var_type_distribution,STAMPEDE/Var_Type_Distribution,CCND3,4283
top_site_count,STAMPEDE/Top_Site_Count,CCNE1,3401
top_variant_count,STAMPEDE/Top_Variant_Count,CCNE1,3403
gene_lollipop,STAMPEDE/Gene_Lollipop,CCNE1,3825
var_type_distribution,STAMPEDE/Var_Type_Distribution,CCNE1,4285
top_site_count,STAMPEDE/Top_Site_Count,CDH1,3405
top_variant_count,STAMPEDE/Top_Variant_Count,CDH1,3407
gene_lollipop,STAMPEDE/Gene_Lollipop,CDH1,3827
var_type_distribution,STAMPEDE/Var_Type_Distribution,CDH1,4287
top_site_count,STAMPEDE/Top_Site_Count,CDK12,3409
top_variant_count,STAMPEDE/Top_Variant_Count,CDK12,4919
gene_lollipop,STAMPEDE/Gene_Lollipop,CDK12,3829
var_type_distribution,STAMPEDE/Var_Type_Distribution,CDK12,4289
top_site_count,STAMPEDE/Top_Site_Count,CDK4,3411
top_variant_count,STAMPEDE/Top_Variant_Count,CDK4,3413
gene_lollipop,STAMPEDE/Gene_Lollipop,CDK4,3831
var_type_distribution,STAMPEDE/Var_Type_Distribution,CDK4,4291
top_site_count,STAMPEDE/Top_Site_Count,CDK6,3415
top_variant_count,STAMPEDE/Top_Variant_Count,CDK6,3417
gene_lollipop,STAMPEDE/Gene_Lollipop,CDK6,3833
var_type_distribution,STAMPEDE/Var_Type_Distribution,CDK6,4293
top_site_count,STAMPEDE/Top_Site_Count,CDKN1B,3419
top_variant_count,STAMPEDE/Top_Variant_Count,CDKN1B,3421
gene_lollipop,STAMPEDE/Gene_Lollipop,CDKN1B,3835
var_type_distribution,STAMPEDE/Var_Type_Distribution,CDKN1B,4295
top_site_count,STAMPEDE/Top_Site_Count,CDKN2A,3423
top_variant_count,STAMPEDE/Top_Variant_Count,CDKN2A,3425
gene_lollipop,STAMPEDE/Gene_Lollipop,CDKN2A,3837
var_type_distribution,STAMPEDE/Var_Type_Distribution,CDKN2A,4297
top_site_count,STAMPEDE/Top_Site_Count,CDKN2B,3427
top_variant_count,STAMPEDE/Top_Variant_Count,CDKN2B,3429
gene_lollipop,STAMPEDE/Gene_Lollipop,CDKN2B,3839
var_type_distribution,STAMPEDE/Var_Type_Distribution,CDKN2B,4299
top_site_count,STAMPEDE/Top_Site_Count,CHEK2,3431
top_variant_count,STAMPEDE/Top_Variant_Count,CHEK2,3433
gene_lollipop,STAMPEDE/Gene_Lollipop,CHEK2,3841
var_type_distribution,STAMPEDE/Var_Type_Distribution,CHEK2,4301
top_site_count,STAMPEDE/Top_Site_Count,CREBBP,3435
top_variant_count,STAMPEDE/Top_Variant_Count,CREBBP,4921
gene_lollipop,STAMPEDE/Gene_Lollipop,CREBBP,3843
var_type_distribution,STAMPEDE/Var_Type_Distribution,CREBBP,4303
top_site_count,STAMPEDE/Top_Site_Count,CTNNB1,3437
top_variant_count,STAMPEDE/Top_Variant_Count,CTNNB1,3439
gene_lollipop,STAMPEDE/Gene_Lollipop,CTNNB1,3845
var_type_distribution,STAMPEDE/Var_Type_Distribution,CTNNB1,4305
top_site_count,STAMPEDE/Top_Site_Count,CUL3,3441
top_variant_count,STAMPEDE/Top_Variant_Count,CUL3,4923
gene_lollipop,STAMPEDE/Gene_Lollipop,CUL3,3847
var_type_distribution,STAMPEDE/Var_Type_Distribution,CUL3,4307
top_site_count,STAMPEDE/Top_Site_Count,DDR2,3443
top_variant_count,STAMPEDE/Top_Variant_Count,DDR2,4501
gene_lollipop,STAMPEDE/Gene_Lollipop,DDR2,3849
var_type_distribution,STAMPEDE/Var_Type_Distribution,DDR2,4309
top_site_count,STAMPEDE/Top_Site_Count,DNMT3A,3445
top_variant_count,STAMPEDE/Top_Variant_Count,DNMT3A,3447
gene_lollipop,STAMPEDE/Gene_Lollipop,DNMT3A,3851
var_type_distribution,STAMPEDE/Var_Type_Distribution,DNMT3A,4311
top_site_count,STAMPEDE/Top_Site_Count,DPH3,5479
top_variant_count,STAMPEDE/Top_Variant_Count,DPH3,5472
gene_lollipop,STAMPEDE/Gene_Lollipop,DPH3,5478
var_type_distribution,STAMPEDE/Var_Type_Distribution,DPH3,5474
top_site_count,STAMPEDE/Top_Site_Count,EGFR,3449
top_variant_count,STAMPEDE/Top_Variant_Count,EGFR,3451
gene_lollipop,STAMPEDE/Gene_Lollipop,EGFR,3853
var_type_distribution,STAMPEDE/Var_Type_Distribution,EGFR,4313
top_site_count,STAMPEDE/Top_Site_Count,EP300,3453
top_variant_count,STAMPEDE/Top_Variant_Count,EP300,4926
gene_lollipop,STAMPEDE/Gene_Lollipop,EP300,3855
var_type_distribution,STAMPEDE/Var_Type_Distribution,EP300,4315
top_site_count,STAMPEDE/Top_Site_Count,EPHA2,3455
top_variant_count,STAMPEDE/Top_Variant_Count,EPHA2,3457
gene_lollipop,STAMPEDE/Gene_Lollipop,EPHA2,3857
var_type_distribution,STAMPEDE/Var_Type_Distribution,EPHA2,4317
top_site_count,STAMPEDE/Top_Site_Count,EPHA3,3459
top_variant_count,STAMPEDE/Top_Variant_Count,EPHA3,3461
gene_lollipop,STAMPEDE/Gene_Lollipop,EPHA3,3859
var_type_distribution,STAMPEDE/Var_Type_Distribution,EPHA3,4319
top_site_count,STAMPEDE/Top_Site_Count,ERBB2,3463
top_variant_count,STAMPEDE/Top_Variant_Count,ERBB2,3465
gene_lollipop,STAMPEDE/Gene_Lollipop,ERBB2,3861
var_type_distribution,STAMPEDE/Var_Type_Distribution,ERBB2,4321
top_site_count,STAMPEDE/Top_Site_Count,ERBB3,3467
top_variant_count,STAMPEDE/Top_Variant_Count,ERBB3,3469
gene_lollipop,STAMPEDE/Gene_Lollipop,ERBB3,3863
var_type_distribution,STAMPEDE/Var_Type_Distribution,ERBB3,4323
top_site_count,STAMPEDE/Top_Site_Count,ERBB4,3471
top_variant_count,STAMPEDE/Top_Variant_Count,ERBB4,3473
gene_lollipop,STAMPEDE/Gene_Lollipop,ERBB4,3865
var_type_distribution,STAMPEDE/Var_Type_Distribution,ERBB4,4325
top_site_count,STAMPEDE/Top_Site_Count,ESR1,3475
top_variant_count,STAMPEDE/Top_Variant_Count,ESR1,3477
gene_lollipop,STAMPEDE/Gene_Lollipop,ESR1,3867
var_type_distribution,STAMPEDE/Var_Type_Distribution,ESR1,4327
top_site_count,STAMPEDE/Top_Site_Count,EZH2,3479
top_variant_count,STAMPEDE/Top_Variant_Count,EZH2,4928
gene_lollipop,STAMPEDE/Gene_Lollipop,EZH2,3869
var_type_distribution,STAMPEDE/Var_Type_Distribution,EZH2,4329
top_site_count,STAMPEDE/Top_Site_Count,FAM135B,4930
top_variant_count,STAMPEDE/Top_Variant_Count,FAM135B,4932
gene_lollipop,STAMPEDE/Gene_Lollipop,FAM135B,4978
var_type_distribution,STAMPEDE/Var_Type_Distribution,FAM135B,4934
top_site_count,STAMPEDE/Top_Site_Count,FAM5C,4936
top_variant_count,STAMPEDE/Top_Variant_Count,FAM5C,4938
gene_lollipop,STAMPEDE/Gene_Lollipop,FAM5C,4980
var_type_distribution,STAMPEDE/Var_Type_Distribution,FAM5C,4940
top_site_count,STAMPEDE/Top_Site_Count,FBXW7,3481
top_variant_count,STAMPEDE/Top_Variant_Count,FBXW7,3483
gene_lollipop,STAMPEDE/Gene_Lollipop,FBXW7,3871
var_type_distribution,STAMPEDE/Var_Type_Distribution,FBXW7,4331
top_site_count,STAMPEDE/Top_Site_Count,FGF3,3485
top_variant_count,STAMPEDE/Top_Variant_Count,FGF3,3487
gene_lollipop,STAMPEDE/Gene_Lollipop,FGF3,3873
var_type_distribution,STAMPEDE/Var_Type_Distribution,FGF3,4333
top_site_count,STAMPEDE/Top_Site_Count,FGF4,3489
top_variant_count,STAMPEDE/Top_Variant_Count,FGF4,3491
gene_lollipop,STAMPEDE/Gene_Lollipop,FGF4,3875
var_type_distribution,STAMPEDE/Var_Type_Distribution,FGF4,4335
top_site_count,STAMPEDE/Top_Site_Count,FGFR1,3493
top_variant_count,STAMPEDE/Top_Variant_Count,FGFR1,3495
gene_lollipop,STAMPEDE/Gene_Lollipop,FGFR1,3877
var_type_distribution,STAMPEDE/Var_Type_Distribution,FGFR1,4337
top_fusion_count,STAMPEDE/Top_Fusion_Count,FGFR1,5114
top_site_count,STAMPEDE/Top_Site_Count,FGFR2,3497
top_variant_count,STAMPEDE/Top_Variant_Count,FGFR2,3499
gene_lollipop,STAMPEDE/Gene_Lollipop,FGFR2,3879
var_type_distribution,STAMPEDE/Var_Type_Distribution,FGFR2,4339
top_site_count,STAMPEDE/Top_Site_Count,FGFR3,3501
top_variant_count,STAMPEDE/Top_Variant_Count,FGFR3,3503
gene_lollipop,STAMPEDE/Gene_Lollipop,FGFR3,3881
var_type_distribution,STAMPEDE/Var_Type_Distribution,FGFR3,4341
top_fusion_count,STAMPEDE/Top_Fusion_Count,FGFR3,5116
top_site_count,STAMPEDE/Top_Site_Count,FLT3,3505
top_variant_count,STAMPEDE/Top_Variant_Count,FLT3,4942
